,NY.GDP.MKTP.CD,NY.GDP.PCAP.PP.CD,NY.GDP.MKTP.KD.ZG,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,BX.KLT.DINV.CD.WD,FR.INR.RINR,NY.GDP.DEFL.KD.ZG,GC.DOD.TOTL.GD.ZS,FP.CPI.TOTL,NE.CON.PRVT.ZS,NE.GDI.TOTL.ZS,FM.LBL.MQMY.GD.ZS,GC.REV.XGRT.GD.ZS,NE.TRD.GNFS.ZS,SP.POP.TOTL,SP.POP.GROW,SP.DYN.LE00.IN,SE.XPD.TOTL.GD.ZS,SE.ADT.LITR.ZS,SH.XPD.CHEX.GD.ZS,SH.DYN.MORT,SH.DYN.NMRT,SH.STA.MMRT,EG.ELC.ACCS.ZS,IT.NET.USER.ZS,SH.IMM.IDPT,SH.STA.BRTC.ZS,SH.HIV.INCD.TL.P3,SH.STA.SMSS.ZS,SH.STA.SSMS.ZS,AG.LND.FRST.ZS,EN.ATM.CO2E.PC,EN.POP.SLUM.UR.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS,EN.ATM.PM25.MC.M3,EN.CLC.MDAT.ZS,ER.H2O.INTR.PC,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,AG.LND.TOTL.K2,AG.PRD.CROP.XD,AG.PRD.FOOD.XD,AG.YLD.CREL.KG,AG.SRF.TOTL.K2,IQ.CPA.TRAN.XQ,IQ.CPA.GOVE.XQ,IQ.CPA.PROP.XQ,IQ.CPA.REG.XQ,IQ.CPA.POLS.XQ,IQ.CPA.VACR.XQ,IC.BUS.EASE.XQ,GC.TAX.TOTL.GD.ZS,SL.UEM.TOTL.ZS,IC.REG.DURS,SE.TER.CUAT.BA.ZS,SE.PRM.CMPT.ZS,SG.GEN.PARL.ZS,IT.CEL.SETS.P2,IS.ROD.DNST.K2,EG.IMP.CONS.ZS,EG.USE.ELEC.KH.PC,IT.MLT.MAIN.P2,IS.AIR.PSGR,IS.AIR.GOOD.MT.K1,IS.RRS.GOOD.MT.K1,IS.RRS.PASG.KM,IS.VEH.NVEH.P3,SI.POV.GINI,SI.POV.DDAY,SI.POV.NAHC,SI.DST.05TH.20,SI.DST.10TH.10,SI.POV.UMIC,SI.POV.LMIC,SI.POV.RUHC,SI.POV.URHC
AF,17233051620.1117,2211.28063454007,2.71088679128353,16.7751362822863,50.498206993764,,,2.9616535410169,,,97.3815357619115,15.2,,,67.2733432760503,41454761,2.13559384981397,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,1.0,,1.5,,,,,,14.386,,,,,,,,,0.439,,,,,,,,,,,,,,
AL,23547179830.4413,21925.6083767592,3.93662525742167,38.6650817896799,43.8286028086077,1620982550.5431,0.269282388635442,6.06604947510885,,138.021863913783,70.2063374572408,22.9107180604133,,,82.4936845982876,2745972,-1.14841763771287,,,,,,,,,83.1356,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.584,,,95.1351470947266,35.7142857142857,,,,,6.16,,,,,,,,,,,,,,
DZ,247626161016.414,16824.4879032987,4.10000000000004,23.6195363708424,20.0633778247296,1215776626.75897,7.08459692081617,0.854841037372282,,198.550857618244,40.7909486648895,37.724946210066,,,43.682914195572,46164219,1.49897601193923,,5.61015701293945,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.814,,,99.678840637207,7.86240786240786,,,,,13.7,,,,,,,,,,,,,,
AD,3785067331.7625,71730.6686821645,2.58355480961319,,,,,6.29560082401824,,,,,,,,80856,1.43374756867515,,1.92790997028351,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3333282470703,50.0,,,,,63.9,,,,,,,,,,,,,,
AO,84824654481.7249,8040.70244971812,1.00128936028298,40.8567793904075,26.1849092185214,-2119632185.51477,-0.59401372733354,17.6195377226942,,804.965533144132,56.3600178190649,23.7932500575225,,,67.0416886089289,36749906,3.08065530722915,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.62,,,,33.6363636363636,,,,,0.236,,,,,,,,,,,,,,
AG,2033085185.18518,32149.1403648823,3.86201218730389,,,300597732.222222,1.8066629756626,4.80547577274675,,133.943906030246,,,,,,93316,0.511400156215609,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55555555555556,,,,,,,,,,,,,,,,,,,
AR,646075277525.125,30082.3045247323,-1.61100162090189,12.7492457826544,13.8912663507893,23866141439.654,-16.7714229097284,135.368876310592,,,65.9491811031337,19.3715390134256,,,26.6405121334437,45538401,0.286976121920089,,,,,,,,,89.229,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.178,,,,43.1906614785992,,,,,15.4,,,,,,,,,,,,,,
AM,24085749592.3359,21342.5145334886,8.29999999959539,59.4520856749187,60.2625572889532,580365078.650983,9.45938580104027,2.67300354889213,,155.258355482585,65.3685190425439,21.2953732476126,,,119.714642963872,2990900,0.728178919340382,,0.242599993944168,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.586,,,92.5063171386719,35.5140186915888,,,,,11.2,,,,,,,,,,,,,,
AW,3648573136.15155,44967.3445127078,4.26371941452948,88.3437864283018,81.4544965060421,91445330.0,-0.852277920562397,6.70946117676064,,,52.0872345412259,21.4610020896194,,,169.798282934344,107359,0.0456516784920034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AU,1728057316695.61,69231.3103595531,3.44199220009025,26.7992411333458,22.4259429260923,32501414006.7699,,6.51199894950456,,139.880332986472,50.3387908844084,23.9740168793693,,,49.2251840594381,26658948,2.4474661688131,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.667,,35.764835357666,,38.4105960264901,,,,,24.4,,,,,,,,,,,,,,
AT,511685203845.001,73134.7854032466,-0.954962366849259,59.4645666223774,57.3493527895016,2924935668.81844,,6.64765341628686,,143.946494832533,52.1990687770085,25.4080151070422,,,116.813919411879,9131761,0.989464653969154,,,,,,,,,95.3347,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.243,,,,40.9836065573771,,,,,39.5,,,,,,,,,,,,,,
AZ,72356176470.5882,23597.8378621757,1.12397432709641,49.0453678900537,34.5739824641988,252836000.0,25.5211682288753,-9.20663944963042,,212.959661766667,53.2113604676214,18.3043034661052,,,83.6193503542524,10153958,0.120242150339289,,3.58290028572083,100.0,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.636,,17.6700000762939,96.2334136962891,18.6440677966102,,,,,15.8,,,,,,,,,,,,,,
BS,14338500000.0,36742.0620432456,2.63905598075102,39.746138020016,42.9587474282526,322456455.071094,-1.96946877132035,6.34442014479342,,130.204684513872,67.4568469505178,20.6869616766049,,,82.7048854482687,399440,0.477303918283875,,,,,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198,,,,17.9487179487179,,,,,24.2,,,,,,,,,,,,,,
BH,46079867021.2766,63497.6169362333,2.9807927665851,87.5642025322593,70.2676839414453,6839627659.57447,,-4.14375165818939,,119.586099949687,39.0611698121266,28.9929660747442,,,157.831886473705,1577059,3.37686417721007,,,98.0,,,,,,100.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,29.5799999237061,89.368766784668,20.0,,,,,15.7,,,,,,,,,,,,,,
BD,437415331040.994,9147.77750665547,5.77511237007889,13.1571638341204,17.8258075763392,1385155351.84895,0.629461237622801,6.89712404003441,,237.199569600947,68.5753162931573,30.9512000834944,,,30.9829714104596,171466990,1.22171475464107,,1.7752274274826,,,,,,,44.5027,98.0,,,,,,,,,,,,,,,,,,,,2.5,,3.0,,,,,,5.06,,,108.210327148438,20.8571428571429,,,,,0.176,,,,,,,,,,,,,,
BB,6720733200.0,21336.1575553015,4.09382010970572,,,8000000.0,,3.18212980720116,,170.890071679653,,,,,,282336,0.00637558575909917,,4.04476022720337,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.954,,,96.7363815307617,26.6666666666667,,,,,,,,,,,,,,,,,,,
BY,71857382745.6066,30763.0198215957,3.88624214456901,66.8190187611956,66.1797785565314,1992107728.25,2.4160561961383,7.36823053571227,,710.463188170058,54.7435612074578,24.0905264823788,,28.1659336340209,132.998797317727,9178298,-0.540824986374776,,4.9514799118042,,,,,,,91.5125,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8108941829095,3.574,,,92.6165313720703,40.0,,,,,45.8,,,,,,,,,,,,,,
BE,644782756682.756,72070.7590599945,1.25170063203595,84.1639882975701,84.7636154109048,-2776119886.70005,,4.508102848783,,137.819385631235,50.3588841304493,25.3297303497481,,,168.927603708475,11787423,0.913715890414841,,,,,,,,,94.6263,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.508,,,,42.6666666666667,,,,,22.8,,,,,,,,,,,,,,
BZ,3066850000.0,13823.4379513758,1.14901682065862,55.292084712327,51.2396709979295,16037530.5268891,1.8099744501983,6.50970161380764,,121.734880395108,62.8518463570113,18.2747688996853,,,106.531755710256,411106,2.05772774277288,,4.25564002990723,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.262,,,94.3330688476562,15.625,,,,,,,,,,,,,,,,,,,
BJ,19676049075.7011,4129.97941493295,6.35282160914288,21.1934539892603,30.1570110221303,48955920.0,,3.38546435195668,,120.823695911462,58.9882948077733,40.4710649028638,,,51.3504650113905,14111034,2.52274772277722,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,,1.452,,,,26.605504587156,,,,,0.0101,,,,,,,,,,,,,,
BM,8141700000.0,108810.998438551,-0.0948235929642749,52.9299777687707,24.6140240981613,21480000.0,,4.10639245421443,,,47.9027721483228,11.8009752263041,,,77.544001866932,64698,-0.0787967316952785,,1.93364679813385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BO,45135398008.8166,10925.2730516706,3.08196524087036,25.5322398174316,30.9259991457953,293692090.235586,9.19561261731636,-0.505250428968196,,157.40476617273,68.4904360922751,17.6169589648051,,,56.4582389632269,12244159,1.37334382280772,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.081,,17.8769969940186,96.2025909423828,46.1538461538462,,,,,,,,,,,,,,,,,,,
BA,27514782476.0406,23421.8698057032,2.21112447211205,44.055617147886,55.8427513217352,1035178227.48115,-2.48323870976058,6.76270435629395,40.4237746125128,128.060556205188,68.5227672647396,26.398432441318,,36.6776924512413,99.8983684696212,3185073,-0.617510129445164,,,,,,,,,83.3772,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1124219368621,10.42,,11.276029586792,86.3567733764648,19.0476190476191,,,,,19.3,,,,,,,,,,,,,,
BW,19396084498.0084,20916.4015457301,2.73379817032757,32.2751013777669,36.5821112512447,665417580.126418,4.51792831085342,2.12467971961613,,191.981583240697,42.9442379053878,30.3195921303399,,,68.8572126290116,2480244,1.64031664035479,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.381,,9.64603805541992,,11.1111111111111,,,,,3.62,,,,,,,,,,,,,,
BR,2173665655937.27,21107.2821033791,2.90848048667777,18.1102794216442,15.7436671722105,64227330465.83,37.2075093316886,4.65899475870381,83.6989369386242,213.87513528772,63.3285869038863,16.0859873495074,,25.5746106904518,33.8539465938547,211140729,0.395928695574996,,,,,,,,,84.1506,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1546933435227,7.95,,,,17.5438596491228,,,,,12.1,,,,,,,,,,,,,,
BN,15128292980.8638,85267.5530498505,1.40706832327938,76.5348303286795,60.0281734301402,-50992640.1915361,21.1198532159643,-12.8961956287324,,106.859907015157,27.5636209527997,29.5631702814335,,,136.56300375882,458949,0.782881746925984,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,,,96.1914520263672,11.7647058823529,,,,,26.5,,,,,,,,,,,,,,
BG,102407653020.606,38904.918552163,1.88681483907177,61.8853159708659,57.7828043733469,4058310000.0,-3.28394425747554,7.98419924336682,,151.670713970091,57.7273259895719,19.749565552763,,,119.668120344213,6446596,-3.00602010787702,,,,,,,,,80.3896,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.295,,,,24.1666666666667,,,,,9.11,,,,,,,,,,,,,,
BF,20324617844.5265,2754.71346543425,2.96018147384929,28.8622955091639,35.9600256062745,5174270.0,,1.99804752407688,,131.759116014267,64.5788024966344,22.5438564249502,,,64.8223211154384,23025776,2.26973666268599,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,3.0,,2.5,,,,,,5.293,,2.29087615013123,51.733829498291,16.9014084507042,,,,,,,,,,,,,,,,,,,
BI,2642161668.85211,919.906646235639,2.70000059705133,5.26338520550318,24.3298626640039,34127983.5378171,-0.131115723919914,11.3760314899613,,319.517907407394,75.573789721139,12.9873820939998,,,29.5932478695071,13689450,2.72764441044431,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,1.5,,2.0,,,,,,0.93,,,,38.2113821138211,,,,,0.105,,,,,,,,,,,,,,
CV,2533819406.4916,10308.6791674628,5.47543591649173,38.3639967741243,56.3745937204801,158735894.913156,3.59940972987868,3.79259432080659,,126.774290191905,76.1357934193282,20.1214437976469,,,94.7385904946044,522331,0.497087597239901,,,,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,4.5,,4.0,,,,,,11.994,,,,41.6666666666667,,,,,11.6,,,,,,,,,,,,,,
KH,42335646895.7984,7425.51179063119,4.96006658918908,66.8926660552171,67.3141763407136,3958792378.8864,,1.06309607242758,,148.306623905508,60.3270643695032,33.2944796211269,,,134.206842395931,17423880,1.28320677599476,,2.95115232467651,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,2.0,,2.5,,,,,,0.239,,,89.880615234375,13.6,,,,,,,,,,,,,,,,,,,
CM,49279410982.826,5405.57465742866,3.24834497823876,16.6141431983781,20.603584977619,-109133290.0,,4.65972285962381,,141.818332882446,73.8881417397646,19.5166502739918,,,37.2177281759971,28372687,2.64245336134821,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,3.0,,2.5,,,,,,3.646,,,71.0805587768555,33.8888888888889,,,,,,,,,,,,,,,,,,,
CA,2142470914401.36,61650.9898668262,1.24892730403391,33.3693043905205,33.8231897487673,47745201181.1264,,1.5347101132531,62.2285228239297,134.895535203205,55.163927057473,24.0198953024404,,19.9426030551771,67.1924941392879,40097761,2.93227401162387,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.007586078129,5.366,,32.88818359375,,30.6547619047619,,,,,27.7,,,,,,,,,,,,,,
KY,7139428557.71423,86689.2088816425,4.35967595700366,,,20421626280.0,,3.64092096854627,,,,,,,,73038,2.00104859136332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1735992431641,,,,,,,,,,,,,,,,,,,,
CF,2555492085.24831,1259.82439976102,0.870251450842758,14.4408262093734,29.0397439989846,,,3.39995299007134,,175.005796934209,97.3649999972063,23.7477562200269,,,43.480570208358,5152421,1.06107453184959,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,2.5,,2.0,,,,,,6.286,,,,12.8571428571429,,,,,,,,,,,,,,,,,,,
TD,13149325362.3347,1863.94062120816,4.12231962001739,43.5044116555991,48.072669628379,,,-0.936604165489314,,143.049515597449,74.6036639598641,25.7554813932324,,,91.5770812839781,19319064,4.57399213394625,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,2.0,,2.5,,,,,,1.082,,,,25.8883248730965,,,,,,,,,,,,,,,,,,,
CL,335533331669.219,33234.9798440715,0.218780666901552,31.1367365250198,29.8303574695752,21737835925.3814,,6.59951204566833,,170.651472801548,60.6371404279947,22.9537913250417,,,60.967093994595,19658835,0.53962870957127,,,,,,,,,94.1192,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.037,,21.5449905395508,,35.4838709677419,,,,,10.1,,,,,,,,,,,,,,
CN,17794783039552.0,24569.2865118726,5.24955786387791,19.7430723247274,17.573699039207,42727679407.24,4.96128802760332,-0.582393794026771,,132.229151902431,39.1285242594666,42.0789515576359,,,37.3167713639344,1410710000,-0.103794531589067,,,,,,,,,77.4827,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67,,,,26.5367819952973,,,,,12.2,,,,,,,,,,,,,,
CO,363493841244.303,21448.0925680684,0.610409565791542,17.8372967672269,22.6565033851461,17144522051.9865,13.8189997645355,6.33605731984103,,184.119324369034,76.4630915420316,13.6023346887484,,,40.4938001523729,52321152,1.12092864340999,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.565,,16.4727363586426,,28.8770053475936,,,,,13.9,,,,,,,,,,,,,,
KM,1352380971.24055,3883.12647595233,2.99567457175966,12.955861475022,34.9854967116694,5352754.89432874,,2.91808886046567,,,100.060601881367,12.7170165749988,,,47.9413581866914,850387,1.92327433672711,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,2.0,,2.5,,,,,,5.795,,,,16.6666666666667,,,,,1.04,,,,,,,,,,,,,,
CG,15321055822.5167,6850.27770621093,1.90686426346754,56.8959278033859,39.314466600576,26364470.0,,-7.56770228699291,,138.814612802413,44.108280717408,25.2109559920067,,,96.2103944039618,6182885,2.41919038084212,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,2.5,,3.0,,,,,,20.054,,,71.8326110839844,14.5695364238411,,,,,,,,,,,,,,,,,,,
CD,66383287002.9867,1615.75070528392,8.56086250904089,44.2459902044245,47.0152754036475,2375258886.51998,,13.1719312219148,,,62.7208190811395,32.1151182270969,,,91.261265608072,105789731,3.25963514299902,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,2.5,,2.0,,,,,,4.544,,,76.9597015380859,12.8,,,,,,,,,,,,,,,,,,,
CR,86497941439.0174,28536.3687260831,5.11192183224598,38.9156320351491,33.5563670450278,4687479757.85749,9.19254167495134,-0.087922596921004,,143.695505220117,64.510647827062,15.2565937229937,,,72.4719990801769,5105525,0.46646444898736,,,,,,,,,85.127,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.304,,,,47.3684210526316,,,,,13.3,,,,,,46.7,0.9,,52.1,35.1,12.7,3.0,,
CI,78875489245.0538,7197.690104362,6.199999999987,24.5199592562693,28.0539609576358,214905250.0,,2.92244000008407,,130.764985523184,64.9314197578176,28.1135035890477,,,52.5739202139052,31165654,2.50384681190665,,3.42992997169495,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,4.0,,3.5,,,,,,2.403,,,80.2278900146484,13.7254901960784,,,,,0.784,,,,,,,,,,,,,,
HR,84393795502.4421,46777.5010828572,3.30254488086325,52.9341592859634,54.7667601446359,3341914870.68901,,11.7403306343319,,134.878310665712,57.2645246366312,23.2818000891938,,,107.700919430599,3859686,0.104856226330186,,,,,,,,,83.2412,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.063,,,,31.7880794701987,,,,,30.9,,,,,,,,,,,,,,
CW,3281419347.37053,32059.7222328263,4.20199999999977,,,136602563.648045,,2.40355185282874,,,,,,,,147862,-1.43292207278827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY,33886930712.3394,60144.59375,2.61190090914745,97.0188279262,95.7680936007986,-8942336964.35326,,3.82970232014782,,117.114122395083,59.6767025029907,20.5141680170979,,,192.786921526999,1344976,1.0167681770201,,,,,,,,,91.2212,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.964,,,,14.2857142857143,,,,,29.3,,,,,,,,,,,,,,
CZ,343207874553.734,55875.1274861367,-0.085330275927376,68.9733370768244,63.9787560820245,8225354599.29861,-3.21389905957262,8.15889263966358,,158.923132055187,43.9926222249174,27.9925844224832,,,132.952093158849,10864042,1.78238907045946,,,,,,,,,85.9941,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.593,,,,26.0,,,,,11.1,,,,,,,,,,,,,,
DK,407091920305.404,77236.81740886,2.49518433148894,67.9596433833598,59.8089240967317,4576876842.84454,,-3.78891798596015,,125.569145611999,45.4658935690809,22.8265168619473,,,127.768567480091,5946952,0.741185515720057,,,,,,,,,98.7756,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.142,,,,43.5754189944134,,,,,12.7,,,,,,,,,,,,,,
DJ,4098530513.55777,7103.6910898466,6.67664964361434,169.105788685534,173.596569008243,137009451.0,,4.56452579428684,,132.196520309031,60.5692184451516,29.4321187058151,,,342.702357693776,1152944,1.38410272350128,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,26.258,,,,26.1538461538462,,,,,2.49,,,,,,,,,,,,,,
DM,653992592.592593,19333.7646058722,4.71223818531963,,,20691116.4076457,2.98383776701235,2.86621599756806,,119.322667519736,,,,,,66510,-0.473991407609536,,4.65674114227295,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,,,,89.2063522338867,37.5,,,,,,,,,,,,,,,,,,,
DO,121444279313.931,25624.0097724218,2.36061568723294,21.1387561330729,28.4765760588189,4750500000.0,7.52708778224265,6.42391980187598,,169.2906134919,64.7106699695743,31.3371205479558,,,49.6153321918918,11331265,0.891159203732232,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.557,,18.7137393951416,85.0387496948242,27.8947368421053,,,,,10.1,,,,,,,,,,,,,,
EC,118844826000.0,16062.0163648341,2.35521790742197,29.0653688196742,28.7823855285042,383006348.523188,,-0.408196858042402,,131.021069370666,64.3485901523386,21.4485365984717,,,57.8477543481784,17980083,0.872456027022398,,3.89365005493164,,,,,,,72.6943,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.367,,,100.199676513672,43.0656934306569,,,,,7.98,,,,,,44.6,3.8,,49.8,33.2,29.6,10.3,,
EG,396002496996.96,18524.5572197031,3.75870055176806,19.1021039290635,21.3403342882993,9840600000.0,-5.66130850390234,24.8250653743744,,486.342894474661,82.5758842341734,12.8753925650879,,,40.4424382173628,114535772,1.68834126904494,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.306,,,,27.5337837837838,,,,,10.9,,,,,,,,,,,,,,
SV,34015620000.0,12657.0340625254,3.51097706608982,31.1262002574112,49.7966816421397,638117023.61,,2.7288450232809,101.704452248702,127.883032020654,81.3796132482665,19.279172333181,,25.9273204280269,80.9228818995509,6309624,0.465531145369394,,3.17218995094299,90.0,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.606823550416,2.758,,7.26999998092651,80.9585800170898,27.3809523809524,,,,,,,,,,,,,,,,,,,
GQ,12337550583.754,17411.5002343839,-5.08930872071532,36.6023261927194,24.8409553263226,,,-7.64752019845845,,,52.67525676687,9.3599926039255,,,61.443281519042,1847549,2.41057232825781,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.666,,,,31.0,,,,,,,,,,,,,,,,,,,
EE,41291245222.1948,49500.6536206928,-3.02303584066192,77.8577030027173,77.0015416189322,5350805151.56147,,8.05478314709862,,165.860163840732,52.2685517934181,27.694515970385,,,154.859244621649,1370286,1.57745133607335,,,,,,,,,93.1834,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345,,,,28.7128712871287,,,,,17.4,,,,,,,,,,,,,,
SZ,4442875788.08505,11245.1491471111,5.01490471257054,,,28132551.483073,9.06621202251704,1.62022800466512,,,,,,,,1230506,0.946270731993531,,6.31294202804565,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.636,,18.2514572143555,90.1588668823242,17.1428571428571,,,,,3.41,,,,,,,,,,,,,,
ET,163697927593.982,3058.12804387633,6.49813464238613,6.59300267773163,13.9924088899406,3262966283.51939,,33.0206928816945,,858.423451765946,78.909595946394,22.1714596641164,,4.50538091523482,20.5854115676722,128691692,2.6036241976442,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,3.93142273811014,3.497,,,55.9035835266113,41.3135593220339,,,,,,,,,,,,,,,,,,,
