,NY.GDP.MKTP.CD,NY.GDP.PCAP.PP.CD,NY.GDP.MKTP.KD.ZG,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,BX.KLT.DINV.CD.WD,FR.INR.RINR,NY.GDP.DEFL.KD.ZG,GC.DOD.TOTL.GD.ZS,FP.CPI.TOTL,NE.CON.PRVT.ZS,NE.GDI.TOTL.ZS,FM.LBL.MQMY.GD.ZS,GC.REV.XGRT.GD.ZS,NE.TRD.GNFS.ZS,SP.POP.TOTL,SP.POP.GROW,SP.DYN.LE00.IN,SE.XPD.TOTL.GD.ZS,SE.ADT.LITR.ZS,SH.XPD.CHEX.GD.ZS,SH.DYN.MORT,SH.DYN.NMRT,SH.STA.MMRT,EG.ELC.ACCS.ZS,IT.NET.USER.ZS,SH.IMM.IDPT,SH.STA.BRTC.ZS,SH.HIV.INCD.TL.P3,SH.STA.SMSS.ZS,SH.STA.SSMS.ZS,AG.LND.FRST.ZS,EN.ATM.CO2E.PC,EN.POP.SLUM.UR.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS,EN.ATM.PM25.MC.M3,EN.CLC.MDAT.ZS,ER.H2O.INTR.PC,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,AG.LND.TOTL.K2,AG.PRD.CROP.XD,AG.PRD.FOOD.XD,AG.YLD.CREL.KG,AG.SRF.TOTL.K2,IQ.CPA.TRAN.XQ,IQ.CPA.GOVE.XQ,IQ.CPA.PROP.XQ,IQ.CPA.REG.XQ,IQ.CPA.POLS.XQ,IQ.CPA.VACR.XQ,IC.BUS.EASE.XQ,GC.TAX.TOTL.GD.ZS,SL.UEM.TOTL.ZS,IC.REG.DURS,SE.TER.CUAT.BA.ZS,SE.PRM.CMPT.ZS,SG.GEN.PARL.ZS,IT.CEL.SETS.P2,IS.ROD.DNST.K2,EG.IMP.CONS.ZS,EG.USE.ELEC.KH.PC,IT.MLT.MAIN.P2,IS.AIR.PSGR,IS.AIR.GOOD.MT.K1,IS.RRS.GOOD.MT.K1,IS.RRS.PASG.KM,IS.VEH.NVEH.P3,SI.POV.GINI,SI.POV.DDAY,SI.POV.NAHC,SI.DST.05TH.20,SI.DST.10TH.10,SI.POV.UMIC,SI.POV.LMIC,SI.POV.RUHC,SI.POV.URHC
FO,3907323961.33964,78103.483399586,2.4890581166362,57.7188961490028,56.6189827007871,,,4.0731868743961,,,40.5727276441942,31.0048550721946,,,114.33787884979,54482,0.977560950757493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJ,5442046565.04719,15152.1376449166,7.52429088237292,,,28976170.0,0.836818515553097,4.09957635834306,,137.796480489671,,,,,,924145,0.51237740019889,,4.24679803848267,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,3.5,,3.0,,,,,,4.327,,,112.210441589355,10.9090909090909,,,,,,,,,,,,,,,,,,,
FI,295532341254.907,64055.858142792,-1.16396281522198,42.8153812381092,42.5182935752964,-260116463.672399,,3.91351734729513,,131.040820253141,53.2928435533441,22.8139177520855,,,85.3336748134055,5583911,0.499192375381062,,,,,,,,,93.5139,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.155,,,,46.0,,,,,2.82,,,,,,,,,,,,,,
FR,3051831611384.76,61473.3030822433,0.936487502671483,34.2800305804742,36.279524212719,8803377981.64788,,5.30357175264875,,124.027345193475,53.3567129830893,23.1533644509286,,,70.5595547931931,68287487,0.326319200823468,,,,,,,,,86.8364,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.323,,24.354621887207,,37.7816291161178,,,,,56.0,,,,,,,,,,,,,,
GA,19388402541.6698,20757.0723768678,2.44588083119469,63.728334784929,27.7503319259307,,,-9.96401107833999,,135.70604334892,34.4798397488958,18.076037701764,,,91.4786667108597,2484789,2.19891289669511,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.361,,,,24.4897959183673,,,,,,,,,,,,,,,,,,,
GM,2396111021.64149,3254.37457704257,4.79750895186164,9.60449609672499,32.8315063993382,208372222.211356,4.45329654548509,15.6019043854862,,256.267499051756,85.9179912596809,27.2873451105666,,,42.4360024960632,2697845,2.30124049704572,,2.69659471511841,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,6.479,,9.04935646057129,75.556510925293,8.62068965517241,,,,,,,,,,,,,,,,,,,
GE,30777833585.4441,25071.9677147202,7.8322012152783,49.2670598176264,57.8841193508743,2085707951.1,10.2601218588529,2.94809953621152,,176.623016666667,71.4697191320286,24.9987945168551,,,107.151179168501,3715483,0.0802640328443946,,3.73861002922058,,,,,,,81.8842,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.622,,34.5390701293945,106.99535369873,18.4397163120567,,,,,7.3,,,,,,,,,,,,,,
DE,4525703903627.53,71438.2896605113,-0.266438410090913,43.4023485563427,39.3967578932279,19515498091.7767,,6.14291653024772,,131.892448207044,49.9266046278267,21.6725400485002,,,82.7991064495705,83280000,-0.620053754616789,,,,,,,,,92.4764,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.045,,,,35.1902173913043,,,,,45.9,,,,,,,,,,,,,,
GH,76370396722.154,7543.02674728777,2.94478583082221,34.0367592151643,34.9998302644838,1319315614.67989,,33.0798250532954,,609.972588583069,84.2485107085241,10.8475973001109,,,69.0365894796481,33787914,1.90860289687983,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,3.5,,4.0,,,,,,3.079,,,,14.5454545454545,,,,,0.946,,,,,,,,,,,,,,
GR,243498333237.802,41922.6105205351,2.3321238825698,43.7082588320458,48.4480311941784,4722066764.49034,,5.87456266805546,,115.61014338928,66.8996651467981,16.7312327593368,,,92.1562900262242,10405588,-0.300290930163656,,,,,,,,,85.0102,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.997,,,,23.0,,,,,48.4,,,,,,,,,,,,,,
GD,1316733333.33333,18807.9447446443,3.56612861773655,,,163816991.111111,2.99257880260129,3.823033409956,,114.381235918893,,,,,,117081,0.143593450145476,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,4.0,,3.5,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,
GT,104450210572.012,13750.28790648,3.52679214166824,16.5614935385372,31.6269582863156,1583156540.0,4.98806734932895,6.64227801635242,,,87.3949300415002,16.4400769400898,,,48.1884518248528,18124838,1.53986971917384,,3.17938995361328,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705,,4.16229772567749,86.4279022216797,20.0,,,,,10.7,,,,,,,,,,,,,,
GN,22199409741.2578,4383.15219659423,6.74493444630886,41.5653232624964,48.9771253382285,1307980000.0,,3.92197888518862,,389.954566905293,72.9331551011167,20.8605222670854,,,90.542448600725,14405468,2.46199049961035,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,2.5,,3.0,,,,,,5.297,,,,29.6296296296296,,,,,,,,,,,,,,,,,,,
GW,2048348108.35852,2862.07122513845,5.19926829741253,13.8832772888755,28.1505489888657,257470.0,,5.39039286757867,,,73.8903921716972,23.9636336125093,,,42.0338262777412,2153339,2.24529187264064,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,1.5,,2.0,,,,,,3.183,,,,9.80392156862745,,,,,,,,,,,,,,,,,,,
GY,17159509565.4676,54732.1440663013,33.8026170921817,,,6900000.0,24.379574217425,-12.8675261337105,,134.478057859335,,,,,,826353,0.57233513230005,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,12.43,,,,36.6197183098592,,,,,,,,,,,,,,,,,,,
HT,19850829757.5418,3281.21232071513,-1.86388420254838,5.27068998656754,25.5147337129684,23647920.0,-13.1530212648201,31.5119631448975,,559.741538412178,100.173485065912,13.8536836673602,,,30.7854236995359,11637398,1.15633263604117,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,1.5,,2.0,,,,,,14.623,,,,,,,,,,,,,,,,,,,,,,,
HN,34400509852.0436,7178.80729487996,3.58260362632656,37.010574858456,60.9429036101699,1086111945.15352,7.74172345044945,6.1785877403702,,189.116778929842,86.392491065913,23.118689953979,,,97.9534784686259,10644851,1.71477388415816,,4.04616022109985,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,2.5,,2.0,,,,,,6.062,,,75.7510986328125,27.34375,,,,,4.17,,,,,,,,64.1,,,,,,
HK,380812234827.832,71548.9642046156,3.27652625631858,176.759868272113,176.038779165958,111109239723.332,2.91219092527806,2.77774905222925,,142.610948411804,70.5643712891161,15.4520004521061,,,352.798647438071,7536100,2.55352466697343,,3.80310010910034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.931,,,86.300910949707,,,,,,46.8,,,,,,,,,,,,,,
HU,212388906458.724,45931.0864924791,-0.907685956140242,81.2041797233293,76.0920441628175,-72234232901.2071,0.481988651849058,14.7490051351556,,177.341119890072,49.5100540330644,25.3457083347974,,,157.296223886147,9592186,-0.542624252156938,,,,,,,,,91.4501,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.126,,,,14.070351758794,,,,,27.8,,,,,,,,,,,,,,
IS,31325116556.3807,78380.0532417946,5.03717943960838,43.6436703310559,43.1509786054567,688474931.162357,5.51703690281139,5.69949212718926,81.0578812308369,163.199594369605,49.5063171909382,24.8660780868475,,31.8253916489808,86.7946489365126,393349,2.92687965279829,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.43609824764,3.562,,,,47.6190476190476,,,,,21.3,,,,,,,,,,,,,,
IN,3567551674623.01,10166.2434105835,8.1529363109041,21.8482115022381,24.0736387142048,28078983530.3979,,1.33405065563208,,216.862025027426,60.3423860625965,33.3198612583639,,,45.9218502164429,1438069596,0.883289539766135,,,77.0,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.172,,13.2299995422363,93.4889602661133,15.2416356877323,,,,,2.15,,,,,,,,,,,,,,
ID,1371171152331.16,15415.6057934697,5.04810577067288,21.7465817671945,19.5690849947929,22085914486.0992,7.28195525441058,1.5330736733459,,169.056700046911,54.4231875965533,30.5197743952542,,,41.3156667619874,281190067,0.842666137328498,,1.27517092227936,,,,,,,69.2084,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.417,,9.32683753967285,101.923690795898,21.5652173913044,,,,,3.26,,,,,,36.1,1.8,9.4,44.6,29.9,61.8,17.5,,
IR,404625655204.619,17659.8739291119,5.04489051061807,24.2011132509509,27.9790625604926,86665140.0,,30.4931401221187,,2140.21942916994,50.29503052473,,,,52.1801758114434,90608707,1.20408185634218,,2.92892384529114,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.103,,,,5.59440559440559,,,,,32.0,,,,,,,,,,,,,,
IQ,250842782139.464,14107.2979268389,-2.93555773971221,,,-5363500000.0,,-18.1894127218862,,139.784084815516,,,,,,45074049,2.25148890849618,,,,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.529,,,,29.0519877675841,,,,,4.39,,,,,,,,,,,,,,
IE,551394889339.778,127873.163599903,-5.53000736095537,135.058214305059,102.157667032559,-139972323560.253,,3.62187153658782,,124.594480724668,26.765594002034,26.3322520716791,,,237.215881337618,5307600,2.70991347020317,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,,,,23.125,,,,,22.6,,,,,,,,,,,,,,
IL,513611100815.691,53823.287887025,2.42300691049012,30.6040435938361,26.9242084709227,15110600000.0,,4.26608944082265,,118.754154401291,47.8245415406011,26.112915649354,,,57.5282520647588,9756600,2.06177924891639,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.389,,,,24.1666666666667,,,,,31.4,,,,,,,,,,,,,,
IT,2300941152991.81,59719.7594054714,0.69763299419678,33.7297334484836,32.5103733484386,42019753074.4717,-0.875338874807456,5.81875394007432,,128.617291886527,58.3587914932763,22.75497093188,,,66.2401067969222,58993475,-0.0342216578672275,,,,,,,,,87.0278,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.618,,,,32.25,,,,,33.8,,,,,,,,,,,,,,
JM,19423355409.2316,11421.7535570054,2.20006147154612,,,376524958.397676,-0.0312361035312853,11.6865531940529,,212.674339878131,,,,,,2839786,0.0226098931571573,,5.65453672409058,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.417,,,79.4754486083984,28.5714285714286,,,,,16.2,,,,,,,,,,,,,,
JP,4204494802431.55,50105.9043606158,1.67901952310368,21.8105445779804,23.3521039062351,19983856529.9978,,3.79301783489684,,111.364035858675,,26.1770855676398,,,45.1626484842154,124516650,-0.487370782049143,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.575,,,,10.3448275862069,,,,,48.0,,,,,,,,,,,,,,
JO,50967475352.1127,10391.0136135688,2.67827153754409,43.5298318874029,56.7462140830907,842816901.408451,7.03807269675926,1.79036458654697,,135.895840722819,,,,,100.276045970494,11439213,1.61225050235636,,,95.0,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.944,,,97.1706466674805,12.3076923076923,,,,,3.94,,,,,,,,,,,,,,
KZ,262641892078.524,38515.1836009977,5.09999999973641,34.4043098837574,27.3689161894276,5437312390.6917,,9.85761932391583,20.8220895673088,288.035913621386,51.2868418235779,29.743445170011,,16.4861706026168,61.773226073185,20330104,1.46415151694869,,,,,,,,,92.8785,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8561721571431,4.847,,,105.610511779785,18.3673469387755,,,,,12.7,,,,,,,,,,,,,,
KE,108038588970.595,6307.23249419297,5.55587301319866,11.6861054407608,20.405973840686,728766608.605276,7.0500938448989,6.10780209189015,,246.295256788022,76.9493168421118,16.3568914711063,,18.5460646224245,32.0920792814469,55339003,1.98296028478422,,3.96229314804077,,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,13.9931197653574,5.682,,,,23.2758620689655,,,,,0.123,,,,,,,,,,,,,,
KI,279208903.337644,3546.91818832629,4.12459054312031,7.36810244749678,92.3771365892843,5110622.69797061,,3.36844589533216,,121.133463779108,,,,83.8045393535179,99.7452390367811,132530,1.56733842415292,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,18.3135701965955,,,,103.291381835938,6.66666666666667,,,,,0.0196,,,,,,,,,,,,,,
KR,1712792854202.37,54033.1599772519,1.35673324311098,43.9956698686696,43.9440093217037,15178400000.0,3.06189296952557,2.06407396162432,,129.195964772806,48.9275595983311,32.129273979048,,,87.9396791903733,51712619,0.077477253324535,,,,,,,,,97.416,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.642,,35.6374397277832,,19.0635451505017,,,,,42.8,,,,,,,,,,,,,,
KW,163704878875.85,51561.3638127917,-3.64042590261035,,,2114603344.83449,13.2600017237269,-7.35671016267938,,144.072391440901,,,,,,4853420,5.58813678140227,,5.02626085281372,,,,,,,99.7473,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.076,,,,3.07692307692308,,,,,11.8,,,,,,,,,,,,,,
KG,13987627908.8381,7106.49114289303,6.15139183716032,39.1622646226036,100.993450396404,1500000.0,5.0170494227889,13.4157414075184,44.0004229803138,233.709575724236,89.5443139825672,30.3559983946603,,33.2825453161806,140.155715019007,7099750,1.76957754134087,,6.82694673538208,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,2.5,,3.0,,,,,21.2811665207908,4.038,,,92.999641418457,20.0,,,,,2.62,,,,,,,,,,,,,,
LA,15843155731.2552,9291.78859001131,3.74568140158232,,,1781176779.47453,,24.4217202066692,,239.071544726127,,,,,,7664993,1.39237667233214,,1.23375165462494,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,2.5,,3.0,,,,,,1.181,,,89.957389831543,21.9512195121951,,,,,,,,,,,,,,,,,,,
LV,42247850064.5125,41251.7728022402,1.70679524969924,66.9707758270699,70.7100697951548,1689068343.71427,,6.4069165256975,,154.567925394545,63.1347974481171,23.9940062166001,,,137.680845622225,1877445,-0.103172153311714,,,,,,,,,92.1879,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.534,,,,32.0,,,,,7.52,,,,,,,,,,,,,,
LS,2117962450.79469,2880.96631005117,1.82662525852363,42.9229805805595,98.5907749545486,-25647817.1357355,11.4937393751692,-0.368097835928623,,199.779473243937,92.8642558969073,27.2206686483307,,,141.513755535108,2311472,1.10328678263994,,6.69212198257446,,,,,,,,87.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,16.46,,,71.1334838867188,26.4462809917355,,,,,0.318,,,,,,,,,,,,,,
LR,4240000000.0,1794.53340863361,4.68375688761311,,,87372830.0,,1.23085463416679,,423.153943398049,,,,,,5493031,2.20390696065654,,,,,,,,,,82.0,,,,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,2.939,,,,10.958904109589,,,,,,,,,,,,,,,,,,,
LY,45096462972.4014,13848.7950025505,10.1558181770326,85.1137376753101,70.5414639888686,-164183330.0,,-5.34146995735976,,278.263946612131,32.4224581190911,16.4803551353643,,,155.655201664179,7305659,1.12674309223491,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.743,,,,16.4705882352941,,,,,,,,,,,,,,,,,,,
LT,79789877416.1681,53184.755285749,0.34226255222913,76.4728581033646,72.5690509112436,3831114463.91848,,9.02175581692678,,163.813865619739,57.3241995649036,21.9341715222081,,,149.041909014608,2871585,1.40084461829591,,,,,,,,,88.5029,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.962,,,,28.3687943262411,,,,,7.83,,,,,,,,,,,,,,
LU,85755006123.5976,143809.50584454,-1.09572361576994,212.530618289922,181.690075385809,-23678690370.0,,3.43002456230172,,131.233961233961,32.2194928630476,17.9502229880758,,,394.220693675731,666430,2.02002574712319,,,,,,,,,99.3479,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.188,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,
MO,45803067940.4072,116491.070017441,75.0613769262435,91.3583589654724,50.651724212624,528732909.516832,1.31258147229051,4.63616686120965,,147.469479571402,30.0716436338431,15.4494108218169,,,142.010083178096,678800,0.221222713921319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246,,,89.523811340332,,,,,,12.2,,,,,,,,,,,,,,
MG,15790113246.7478,1823.81732941305,3.80000000009488,26.8675598855334,33.9114943265549,119264100.0,41.2992363184803,8.69367544716614,,241.510481738622,63.1308778376962,21.5936856636199,,,60.7790542120883,31195932,2.46201530433165,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,3.061,,,60.4006195068359,18.5430463576159,,,,,0.0109,,,,,,,,,,,,,,
MW,12712150082.0792,1829.50768925379,1.89245798756383,,,203252807.529971,8.74625276181583,22.8067220172078,,773.939571837271,,,,,,21104482,2.57135708610945,,,,,,,,,18.0,91.0,,,,,,,,,,,,,,,,,,,,3.0,,3.5,,,,,,5.044,,,68.4686279296875,20.7253886010363,,,,,0.0228,,,,,,,,,,,,,,
MY,399705169318.477,36416.5401853099,3.55548715410509,68.5819009768029,63.4824063018645,7918601050.23636,7.32680719159387,-1.87225562537837,,130.378270288285,60.4809908842819,22.4702448103035,,,132.064307278667,35126298,1.23402869169549,,3.62725496292114,,,,,,,97.6927,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.855,,,98.7665863037109,13.5135135135135,,,,,23.9,,,,,,,,,,,,,,
MV,6590894301.9579,24735.0754169658,4.72639189000989,74.3820820556303,75.6502878713783,761516184.789222,9.61638601357274,1.88425407158763,,142.64078208493,51.2678167882132,32.8813720211951,,,150.032369927009,525994,0.359585188904548,,5.16706371307373,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,4.127,,,98.4593505859375,4.59770114942529,,,,,2.44,,,,,,,,,,,,,,
ML,20661794596.0873,2657.71298407985,4.65677599093294,29.4050554839946,39.9858729507148,23220550.0,,2.22593321089587,,126.969916905327,74.1535250489727,18.9179777529698,,,69.3909284347094,23769127,2.97400537620334,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,3.008,,,49.7081604003906,28.5714285714286,,,,,,,,,,,,,,,,,,,
MT,22328640241.5553,66588.9783797742,7.49851245937869,122.76554394888,104.687945212881,25147936924.7083,,5.30471876620035,,129.28510661979,45.7985850380618,19.5540820486903,,,227.453489161761,552747,3.91764986035828,,,,,,,,,91.9155,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.125,,,,27.8481012658228,,,,,48.6,,,,,,,,,,,,,,
MH,259300000.0,7532.17477307826,-3.93487109905021,38.9224450443502,71.2497878904744,,,6.51974948608529,,,70.6602776706518,19.7239876590821,,,110.172232934825,38827,-3.16867227675357,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,,,,,,12.1212121212121,,,,,,,,,,,,,,,,,,,
MR,10651709411.4594,6946.19393340541,6.50718719858594,38.2879909023547,53.1825806849992,848351729.722353,,3.37147741701096,,164.572369168803,55.3226885394368,42.399632595093,,,91.4705715873539,5022441,2.96653079197429,,2.64603042602539,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,10.512,,,,23.2954545454545,,,,,,,,,,,,,,,,,,,
MU,14644524819.0054,29511.2274099553,6.95828740328457,52.4706712906744,55.4331839430879,16170640.0,0.914376243873279,8.507830178109,,164.403192624939,66.4500985794602,23.666763712501,,23.6903507963727,107.903855233762,1261041,-0.117452949112512,,4.56763982772827,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7868771989555,6.057,,,90.1701736450195,20.0,,,,,36.4,,,,,,,,,,,,,,
MX,1789114434843.46,25351.4404066599,3.19998116598492,35.9817308051803,37.1760448278547,30199980895.0,6.82726295643863,4.45991367594138,45.2613919277323,176.116003638578,70.256436501059,24.5819886861257,,19.1429649561721,73.157775633035,129739759,0.872178517508623,,,,,,,,,81.1832,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2665980098948,2.812,,,,50.0,,,,,19.8,,,,,,,,,,,,,,
FM,460000000.0,4313.62760101578,0.784313725490193,27.3453695652174,67.5368260869565,,,6.1442403402407,,,,,,,94.8821956521739,112630,0.459189928699194,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,,,,,,,
MD,16539436547.295,17596.8834167667,0.78324270969388,35.5383931498865,59.593181741774,357200000.0,3.33363793902442,8.70839048786753,,264.659839713206,85.2648714655053,20.7349196944424,,,95.1315748916605,2457783,-2.84274212689094,,6.25268602371216,,,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.623,,20.9641456604004,,38.6138613861386,,,,,27.6,,,,,,,,,,,,,,
MN,20325121393.9074,18004.8512058355,7.4221127615025,76.2571171270924,66.607129472089,2247573669.8872,,21.7690280161027,,277.162801529648,44.522259164658,33.9003731595217,,,142.864246599181,3481145,1.3708886685104,,3.74101543426514,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.134,,31.7103157043457,95.2509307861328,17.1052631578947,,,,,15.3,,,,,,,,,,,,,,
ME,7530593375.22034,31747.7926309416,6.33769754243548,49.9515696947634,68.591184320213,525868956.944273,-3.79759139792422,10.5429703323513,,146.372185064342,73.1385350855841,27.5972752657923,,,118.542754014976,616177,-0.167992320943883,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.254,,,106.734153747559,20.9876543209877,,,,,30.0,,,,,,,,,,,,,,
MA,144417103249.646,9842.888671875,3.40334130078834,42.752081172208,51.0393218884237,1095981205.98255,,6.36094888191869,,128.338641341941,61.3620180434316,28.8189902949244,,,93.7914030606318,37712505,1.02195181223548,,6.02096939086914,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.114,,,104.691070556641,24.3037974683544,,,,,7.62,,,,,,,,,,,,,,
MZ,20954220983.5473,1677.68102292349,5.43685912188634,45.2791164196367,60.348387217791,2683506270.92075,17.4723875576335,5.30134150828523,,237.222313580234,78.002277839117,19.8824088883357,,,105.627503637428,33635160,2.95358093047219,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,2.0,,2.5,,,,,,3.535,,,57.5668144226074,43.2,,,,,,,,,,,,,,,,,,,
MM,66757619000.0,5953.35735165887,0.958446625192025,,,,,10.7876664462616,,,,,,,,54133798,0.698879396261223,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,1.5,,1.0,,,,,,2.841,,,,,,,,,1.09,,,,,,,,,,,,,,
NR,154170289.321861,13831.8119737926,0.590699675931191,42.6666791692663,98.6931676730083,,,5.37381833304376,,,,,,,141.359846842275,11875,0.625107627709329,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.384620666504,10.5263157894737,,,,,,,,,,,,,,,,,,,
NP,40908073366.8455,5393.62090216188,1.95254463264347,6.95504448280066,34.6824502284482,74821496.037077,,5.41614518486134,,238.106479175293,85.9446057097261,31.6586844616973,,,41.6374947112488,29694614,-0.0700958873206174,,3.68125796318054,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,10.685,,,115.035255432129,33.0882352941176,,,,,,,,,,,,,,,,,,,
NL,1154361305398.06,80760.5956257026,0.0745607216494903,88.5370818069331,77.3683752045478,-309007494869.332,,7.343742684744,,137.666390675753,42.1387618384806,19.9597414384989,,,165.905457011481,17877117,0.990139686700227,,,,,,,,,97.0068,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.561,,,,40.0,,,,,23.6,,,,,,,,,,,,,,
