,NY.GDP.MKTP.CD,NY.GDP.PCAP.PP.CD,NY.GDP.MKTP.KD.ZG,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,BX.KLT.DINV.CD.WD,FR.INR.RINR,NY.GDP.DEFL.KD.ZG,GC.DOD.TOTL.GD.ZS,FP.CPI.TOTL,NE.CON.PRVT.ZS,NE.GDI.TOTL.ZS,FM.LBL.MQMY.GD.ZS,GC.REV.XGRT.GD.ZS,NE.TRD.GNFS.ZS,SP.POP.TOTL,SP.POP.GROW,SP.DYN.LE00.IN,SE.XPD.TOTL.GD.ZS,SE.ADT.LITR.ZS,SH.XPD.CHEX.GD.ZS,SH.DYN.MORT,SH.DYN.NMRT,SH.STA.MMRT,EG.ELC.ACCS.ZS,IT.NET.USER.ZS,SH.IMM.IDPT,SH.STA.BRTC.ZS,SH.HIV.INCD.TL.P3,SH.STA.SMSS.ZS,SH.STA.SSMS.ZS,AG.LND.FRST.ZS,EN.ATM.CO2E.PC,EN.POP.SLUM.UR.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS,EN.ATM.PM25.MC.M3,EN.CLC.MDAT.ZS,ER.H2O.INTR.PC,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,AG.LND.TOTL.K2,AG.PRD.CROP.XD,AG.PRD.FOOD.XD,AG.YLD.CREL.KG,AG.SRF.TOTL.K2,IQ.CPA.TRAN.XQ,IQ.CPA.GOVE.XQ,IQ.CPA.PROP.XQ,IQ.CPA.REG.XQ,IQ.CPA.POLS.XQ,IQ.CPA.VACR.XQ,IC.BUS.EASE.XQ,GC.TAX.TOTL.GD.ZS,SL.UEM.TOTL.ZS,IC.REG.DURS,SE.TER.CUAT.BA.ZS,SE.PRM.CMPT.ZS,SG.GEN.PARL.ZS,IT.CEL.SETS.P2,IS.ROD.DNST.K2,EG.IMP.CONS.ZS,EG.USE.ELEC.KH.PC,IT.MLT.MAIN.P2,IS.AIR.PSGR,IS.AIR.GOOD.MT.K1,IS.RRS.GOOD.MT.K1,IS.RRS.PASG.KM,IS.VEH.NVEH.P3,SI.POV.GINI,SI.POV.DDAY,SI.POV.NAHC,SI.DST.05TH.20,SI.DST.10TH.10,SI.POV.UMIC,SI.POV.LMIC,SI.POV.RUHC,SI.POV.URHC
NZ,252175506110.168,53834.3700074843,0.733302171674978,24.0744573859555,26.9494047256673,3592037225.12847,,4.75854916721366,,136.86287449004,,23.5633177564404,,,51.0238621116228,5223100,2.04836808947608,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.737,,,,44.2622950819672,,,,,12.8,,,,,,,,,,,,,,
NI,17829218219.3591,8309.3399128364,4.56922317096145,45.7989466199182,59.0697810434681,1230100000.0,-1.07265412819915,10.6686540407565,,211.983969101511,78.0801824791679,23.027221040513,,,104.868727663386,6823613,1.37167812196347,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,,,,4.795,,,,51.6483516483517,,,,,3.43,,,,,,,,,,,,,,
NE,16819170420.5653,1890.50518592089,2.49999999999999,8.82572044697118,21.5947853362086,40389770.0,,3.38791792310056,,126.251804508777,,26.446775142129,,,30.4205057831798,26159867,3.29489175812772,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,0.55,,,47.896728515625,,,,,,,,,,,,,,,,,,,,
NG,363846332834.618,6207.42137845063,2.86021499108364,,,1872520530.04695,1.23305048739489,12.6218692275514,,524.90536465723,,,,,,227882945,2.09838916935738,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,3.0,,2.5,,,,,,3.074,,,,3.91061452513966,,,,,0.0491,,,,,,,,,,,,,,
MK,15763621848.115,26331.6349243128,2.07274977880975,67.8176527859159,80.8539435486925,641500343.167691,-2.1580240376152,7.76646685488322,,147.9575,68.4772316624596,29.634597089877,,,148.671596334608,1827816,-0.212923714310977,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.075,,21.0402164459229,,42.5,,,,,,,,,,,,,,,,,,,
NO,485310823603.662,104416.24489893,0.479647246011822,47.1984784940993,32.4674534282649,10720841228.8151,17.8198050632036,-10.6191584030873,,140.684100986336,37.5318833512143,25.8760167755779,,,79.6659319223642,5519594,1.13818460655469,,,,,,,,,99.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.581,,,,46.1538461538462,,,,,,,,,,,,,,,,,,,
OM,108810923276.983,42519.7049918962,1.3104401130721,,,12488946684.0052,,-4.05592540343423,,119.395579550122,,,,,,5049269,6.52704988451128,,,,,,,,,95.2517,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,,,94.466438293457,0.0,,,,,11.2,,,,,,,,,,,,,,
PK,337912301397.727,6036.65076923802,-0.0396925228069165,10.4799366025461,18.1203746435817,2048000000.0,,25.9997683355601,,343.42107928414,83.2188003295368,14.1148906380341,,,28.6003112461277,247504495,1.54880458608849,,1.86864340305328,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,3.0,,2.5,,,,,,5.499,,,,20.4678362573099,,,,,1.04,,,,,,,,,,,,,,
PW,281849062.5,17531.6984188274,1.87706979817723,,,,,8.24167046557693,,157.889653757745,,,,,,17727,-0.180352864081089,,3.43726491928101,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1999969482422,6.25,,,,,45.1,,,,,,,,,,,,,,
PS,17420800000.0,5896.71082944838,-5.41093700031979,19.593244856723,66.8006061719324,103535363.986695,,-3.90362226607192,,124.18798049845,101.502801249082,26.2054555473916,,,86.3938510286554,5165775,2.39326476511584,,,,,,,,,86.6377,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4648513793945,,,,,,7.09,,,,,,,,,,,,,,
PA,83318176900.0,39803.3189532895,7.39930155626219,46.468393861364,43.0646745224211,2326839512.72,,1.70673831397947,,127.496057864854,46.6782894765908,37.7301749385733,,,89.5330683837851,4458759,1.30902688797168,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.701,,16.1276836395264,92.7561187744141,22.5352112676056,,,,,18.2,,,,,,48.9,1.3,,53.5,36.9,12.9,4.4,,
PG,30729242919.4411,4632.97979376141,3.03570475499642,,,82576809.1398717,12.4139820728789,-3.62211156973066,,183.94721776434,,,,,,10389635,1.81103162496893,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,2.651,,,,2.7027027027027,,,,,,,,,,,,,,,,,,,
PY,42956263543.9482,17516.798469519,4.71412407945468,42.5476516669139,40.4411242072937,240716542.910117,,2.06875531020788,,176.14642303433,66.2667893567321,19.6083334380963,,,82.9887758742076,6844146,1.23021616038983,,3.40649008750916,,,,,,,78.0948,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.779,,,90.2502899169922,22.5,,,,,3.0,,,,,,,,,,,,,,
PE,267603248655.253,16974.2420029886,-0.55018230632048,27.0886151757731,23.8208931387619,3918253336.82371,,6.56634363134418,,159.8164418433,64.2500948236281,18.8085161599425,,,50.909508314535,33845617,1.09975320783678,,4.23516988754272,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,,,104.106643676758,38.7596899224806,,,,,4.44,,,,,,,,,,,,,,
PH,437146372729.942,10988.6300412045,5.54585117087767,26.6536917857896,40.7429286581991,9116297668.29214,,4.59648506190769,,154.691744685736,76.5188804369343,23.3211783050651,,15.7187829817515,67.3966204439887,114891199,0.810000998681961,,3.62368631362915,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1015072518775,2.233,,,80.7059707641602,27.3311897106109,,,,,4.03,,,,,,,,,,,,,,
PL,809200697797.088,49338.2844409538,0.138832754787188,58.1135991486384,52.3531798177922,34316000000.0,,9.54718862520608,,158.156080387267,57.7256358018703,17.5207328294543,,,110.466778966431,36687353,-0.365658526875775,,,,,,,,,86.4147,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.905,,,,29.3478260869565,,,,,12.9,,,,,,,,,,,,,,
PT,289114289663.542,48859.1415409999,2.52628110806764,47.3459046957172,46.4237223892386,9706321480.01485,,6.90236590321598,,125.991328648484,62.1415693122961,20.5193634906027,,,93.7696270849558,10578174,1.36912985956796,,,,,,,,,85.7901,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.491,,23.9583301544189,,36.0869565217391,,,,,52.8,,,,,,,,,,,,,,
PR,117902300000.0,47717.5129705699,0.563519426800866,53.9253263083078,47.8016120126579,,,3.23545943820875,,,79.9522994886444,14.2096464615194,,,101.726938320966,3205691,-0.448878435008411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.962,,,69.1488037109375,,,,,,23.4,,,,,,,,,,,,,,
QA,213002809330.267,128918.549288257,1.18715991184813,,,-474175824.175824,19.1951159448205,-10.6934814488438,,124.444834716253,,,,,,2656032,-0.0489708509014485,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,4.44444444444444,,,,,17.6,,,,,,,,,,,,,,
RO,350775856415.189,47863.9519557787,2.40427177912809,39.1522005491869,43.9378668464882,8708794314.55246,-3.05841844463584,12.7699377919606,,167.656128062128,61.8732993716634,25.7736168430604,,,83.0900673956751,19059479,0.057609980983218,,,,,,,,,89.2034,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.595,,,,19.0909090909091,,,,,10.3,,,,,,,,,,,,,,
RU,2021421476035.42,44120.14453125,3.60000000000001,23.0830029980002,18.7455221845073,-10045103795.0207,4.24838463209547,7.07360156603734,,,49.8026376483316,25.6976089444481,,,41.8285251825076,143826130,-0.285217600763343,,,,,,,,,92.245,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.325,,,,16.4444444444445,,,,,,,,,,,,,,,,,,,
RW,14097768472.1883,3396.15532541582,8.24128769450616,25.4207037684665,40.5633385715907,459166412.257306,5.38215661748136,10.1301242308679,,233.035926477338,75.3046730104666,23.2859021868078,,,65.9840423400572,13954471,2.1984982050137,,4.92004013061523,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,,14.932,,5.14924049377441,59.3042411804199,61.25,,,,,0.0599,,,,,,,,,,,,,,
KN,1055499777.77778,33749.700420686,2.2849480914594,,,32164621.8518519,1.4485880068977,5.14466745732078,,110.823845926704,,,,,,46758,0.104849849656036,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,
LC,2430148148.14815,25974.1960274448,2.21007265992306,,,138721841.111111,4.84270896581471,1.48963461512095,,123.326412840445,,,,,,179285,0.281512532799571,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,,,4.5,,4.0,,,,,,11.092,,,89.645393371582,11.1111111111111,,,,,,,,,,,,,,,,,,,
VC,1065962962.96296,20349.2285703519,6.01610914506236,,,81428525.1851852,3.00815848755378,4.03314414454677,,123.411122144985,,,,,,101323,-0.711025816110263,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,18.674,,,106.982543945312,18.1818181818182,,,,,10.1,,,,,,,,,,,,,,
WS,938189443.830393,6996.84192109141,8.58409121817338,28.7537995890581,61.9036809736442,2395914.9760041,-0.359754638867248,8.71088435704601,,,87.7000000468435,37.079250211303,,,90.6574805627022,216663,0.649190563116911,,6.1134729385376,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,9.747,,,101.342399597168,12.962962962963,,,,,,,,,,,,,,,,,,,
ST,678976264.835436,6149.98146081928,0.372252775001456,,,-3647630.0,-3.18387310428388,21.6884761062027,,338.806590676412,,,,,,230871,1.99754660166419,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,3.5,,3.0,,,,,,14.208,,,,14.5454545454545,,,,,0.848,,,,,,,,,,,,,,
SA,1067582933333.33,61102.915372338,-0.754914810584665,34.7492004368248,27.3778074633889,12319037833.0844,,-2.96488667496891,,132.364369779118,39.9555032227317,29.3421201188179,,,62.1270079002137,33264292,3.32877939509885,,5.11466979980469,,,,,,,100.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88,,30.8887481689453,,19.8675496688742,,,,,20.4,,,,,,,,,,,,,,
SN,30848333083.7055,4791.44862031409,4.58406140454957,22.9926823067602,48.0118363812025,91331700.0,,3.85182919223391,,133.032841755522,66.9517307330821,44.2946347218023,,24.0548192097193,71.0045186879627,18077573,2.38738348832592,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,19.4408121819845,2.93,,,61.2763481140137,46.0606060606061,,,,,2.21,,,,,,,,,,,,,,
RS,81342660752.3732,29622.0783526643,3.84747112784942,55.0755160883541,59.4184325698737,4891719826.35735,,13.8402321392915,,191.574158325751,62.6003505605514,24.615505106431,,,114.493948658228,6623183,-0.621120944154492,,,,,,,,,85.3575,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.683,,18.6692008972168,,34.8,,,,,37.4,,,,,,,,,,,,,,
SC,2141450171.13932,32705.944308693,3.16171435490999,85.9480892526302,97.1188057016872,239706294.201897,10.5605108421651,-0.932509493159856,,146.628294313518,73.8079402297063,16.0711650842989,,,183.066894954317,119773,-0.0876274304874622,,,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0462417602539,22.8571428571429,,,,,14.4,,,,,,,,,,,,,,
SL,6411869546.28929,3367.51026016213,5.7100218981806,21.5245154992414,34.344460849746,201800561.279411,-7.41152686570411,29.2160488413443,,558.166662231195,87.598812276171,19.7173429649676,,,55.8689763489874,8460512,2.19524258771884,,6.79109716415405,,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,3.174,,,96.7547302246094,28.1879194630873,,,,,,,,,,,,,,,,,,,
SG,501427500080.059,141553.47299754,1.07503175095101,174.300145120981,136.940188501327,175241466623.637,,-3.06902994364776,,129.958680443666,31.3152244251191,21.0190163289694,,,311.240333622308,5917648,4.85831607781442,,2.18787837028503,,,,,,,94.2863,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.472,,,,29.126213592233,,,,,33.0,,,,,,,,,,,,,,
SX,1627776949.27374,49826.1146271296,3.8,,,45267218.4134078,,2.02312138728323,,,,,,,,42749,1.43721256242405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SK,132908336234.295,44688.7739689518,1.37833727209444,91.9484611018321,90.3659329424289,-327742481.72746,,10.1364912548588,,151.172459670713,58.8817436981837,19.3066196572379,,,182.314394044261,5426740,-0.0923148510113108,,,,,,,,,87.2131,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,,,,22.0,,,,,9.16,,,,,,,,,,,,,,
SI,69148468417.3208,55710.4313942924,2.11259184318999,83.2510531969521,76.8473914946355,1447634542.25339,,10.0501057520513,,132.278285436807,52.323935428366,22.2261745390109,,,160.098444691588,2120461,0.396216782960902,,,,,,,,,90.3779,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.627,,,,37.7777777777778,,,,,30.5,,,,,,,,,,,,,,
SB,1633319401.19414,2812.37576422898,3.07976981501386,,,78895436.2399954,,3.88899446253055,,152.897744832961,,,,,,800005,2.39583243369756,,8.29349040985107,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,1.545,,,71.5705642700195,8.0,,,,,,,,,,,,,,,,,,,
SO,10968517090.0004,1556.52309067949,4.21638432609835,19.7336576333817,72.9524967171368,,,4.5724656131988,,,123.528319177734,22.3784203448908,,,92.6861543505184,18358615,3.07939219638342,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,1.5,,1.0,,,,,,19.027,,,,19.7080291970803,,,,,,,,,,,,,,,,,,,
ZA,380699271814.508,15194.1991761106,0.698485194788034,32.7545268670556,32.4255686817089,3442331506.38971,6.3887935898176,4.80427142532388,,194.839466353907,64.3963121553122,15.5380933769084,,,65.1800955487645,63212384,1.32810094082844,,6.14838981628418,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.988,,12.2000169754028,,45.8646616541353,,,,,2.14,,,,,,,,,,,,,,
ES,1620090734956.89,54123.111397101,2.67566349258229,38.0592582111746,34.1324706805738,42953066297.9842,,6.23528003904008,,127.957434718697,54.2650321292324,21.004602475833,,,72.1917288917484,48347910,1.22528044685694,,,,,,,,,95.4456,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.144,,,,44.2857142857143,,,,,38.5,,,,,,,,,,,,,,
LK,84356863743.6335,14460.7414188157,-2.29801056186895,20.531991971255,22.1691120440303,711826200.490003,,17.5191628455588,,308.285687553672,69.3403518964891,25.4450619909791,,11.0345970473948,42.7011040152852,22037000,-0.651320770103285,,1.82774567604065,,,,,,,,99.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,9.84652924546153,6.36,,,,5.33333333333333,,,,,7.43,,,,,,,,,,,,,,
SD,109265503110.904,2740.42114257813,-20.1115759693272,1.10810859289855,1.36562018956999,,,213.72584787991,,,80.6600440227166,2.17279846200315,,,2.47372878246854,50042791,1.32652175747925,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,,,,11.449,,,,,,,,,,,,,,,,,,,,,,,
SR,3455146280.83975,21135.5456365133,2.53956675446825,,,-53096300.2393143,-13.6811026885275,32.2686064902092,,1461.62458068448,,,,,,628886,0.914027369002208,,2.86623334884644,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.704,,,,29.4117647058824,,,,,20.5,,,,,,,,,,,,,,
SE,584960475767.32,69223.5442336891,-0.310670184725893,55.1715976331361,51.1944284442583,23001110544.8,,6.14906969650426,,133.468331831819,43.7743181571008,24.9988036783869,,,106.366026077394,10536632,0.472717863265105,,,,,,,,,95.7033,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.587,,,,46.4183381088825,,,,,8.51,,,,,,,,,,,,,,
CH,884940402230.409,92580.3539076339,0.716066868695833,75.326865234571,62.8900497858346,-52637267566.9725,1.82218673744216,1.02331402592833,,104.400030506506,51.6086157084192,24.5764946902913,,,138.216915020406,8888093,1.25678260643691,,,,,,,,,97.3444,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,,41.2647743225098,,38.5,,,,,33.9,,,,,,,,,,,,,,
TJ,12060602008.8478,4963.58295264501,8.29999921651935,,,140579836.62608,,2.18821998125314,,,,,,,,10389799,2.01812009749216,,5.81054592132568,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,2.5,,2.5,,,,,,6.981,,,,26.984126984127,,,,,,,,,,,,,,,,,,,
TZ,79062403820.892,4018.5166015625,5.06952353203394,17.1954298762963,21.0166049300483,1627034507.04954,,2.74821189393757,,217.433986576543,54.1194004566274,41.0023887360624,,,38.2120348063445,66617606,2.90250073555304,,3.26015281677246,,,,,,,,93.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,11.4914890183773,2.607,,,86.2270889282227,37.4045801526718,,,,,0.114,,,,,,,,,,,,,,
TH,514968699239.005,23465.0631354173,1.88725725050934,65.4476962943612,63.6885659990231,6516045720.14977,3.02863861230229,1.22023811822058,61.2356482560744,122.079672279536,57.6718060747332,22.5363320845542,,19.9572776916637,129.136262293384,71702435,-0.0458651887192549,,2.52122211456299,,,,,,,89.5352,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4511540704751,0.913,,,103.044509887695,18.8376753507014,,,,,5.7,,,,,,,,,,,,,,
TL,2079916900.0,4803.96924825568,-18.1178133769718,22.925488032719,66.3751037361156,-50105695.0812543,39.8629832777365,-20.8334380271277,,176.783646400144,70.0441445521213,20.4848905261552,,,89.3005917688346,1384286,1.08884743970717,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,3.0,,2.5,,,,,,1.523,,,91.4789428710938,36.9230769230769,,,,,0.129,,,,,,,,,,,,,,
TG,9171261837.57103,3071.51216831952,6.40792215636242,23.9052239704764,37.522132802206,-60323620.0,,2.59456529883668,,,78.0812905243744,22.9544796791665,,,61.4273567726824,9304337,2.33345506489111,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,3.0,,3.5,,,,,,2.048,,,90.6991577148438,19.7802197802198,,,,,0.715,,,,,,,,,,,,,,
TT,27372285697.9477,35188.5349159275,1.34767518168188,,,-1555474291.26021,19.712182227054,-10.183883266448,,162.763941221304,,,,,,1367510,0.124756950526578,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.206,,,84.8512878417969,28.5714285714286,,,,,20.7,,,,,,,,,,,,,,
TN,48529595416.6533,13931.8593241649,0.0391565674939329,51.8833824346749,55.2943891824063,727083940.246083,,8.88763642233521,,205.370262060998,73.1260686339923,15.8850909225967,,,107.177771617081,12200431,0.666925034776371,,6.73398876190186,,,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.106,,,,16.2337662337662,,,,,15.3,,,,,,,,,,,,,,
TR,1118252964260.77,44603.7294349839,5.11116818488702,31.9158356904098,34.3607690189066,10951000000.0,,68.233934158098,,834.593142750374,59.3829102759611,29.9641679336776,,,66.2766047093165,85325965,0.406389351118662,,,,,,,,,85.9607,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.412,,,,19.8333333333333,,,,,11.4,,,,,,,,,,,,,,
TM,60628857142.8571,19828.9248461199,6.30015758549871,21.6245210908525,12.4747527108732,,,-3.2837127112537,,,,,,,34.0992738017257,7364438,1.83970100027524,,2.74651002883911,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12,,,,25.6,,,,,,,,,,,,,,,,,,,
TC,1402054390.94734,24755.806302014,1.19999674543641,,,,,12.7470391990364,,,,,,,,46198,0.762674129802692,,3.13524532318115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV,62280311.5852172,6150.99970413823,3.85280919517032,,,,,6.0040987048763,,,,,,,,9816,-1.77710654146662,,12.8456897735596,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,,,,92.1161804199219,6.25,,,,,,,,,,,,,,,,,,,
UG,48768955863.3175,3097.63702430616,5.33697295511469,11.6017089255499,21.739987404672,2991183813.32196,,6.74801516641013,,209.931348222214,71.6102539562648,22.8160132458418,,,33.3416963302219,48656601,2.80083228962433,,2.55159378051758,,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,2.5,,3.5,,,,,,2.831,,,,33.8129496402878,,,,,0.237,,,,,,,,,,,,,,
UA,178757021965.008,17630.125,5.32433537426355,28.5860205802388,49.5120930890625,4805000000.0,3.06490299085696,18.4804556382296,,429.185402974749,64.1113367213102,15.1307353745321,,,78.0981136693013,37732836,-8.42300777431605,,,,,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4326923076923,,,,,3.5,,,,,,,,,,,,,,
AE,514130432653.081,76110.3848456483,3.61870653547174,108.61087139274,93.7216646058461,22328110000.0,,-1.30420016236501,,120.213669474403,45.6129353590325,27.078656324271,,,202.332535998586,10483751,3.97717097504667,,,,,,,,,100.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.706,,,99.1737899780273,50.0,,,,,21.2,,,,,,,,,,,,,,
GB,3380854520809.54,59626.1955716651,0.339966158003463,31.6626771258689,32.2162006360962,-89439143375.0189,,7.29825479586994,138.193489848821,142.740891437026,61.0774002777176,17.1673537304198,,35.8462722272446,63.878877761965,68350000,0.821212039762055,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3188631444738,4.055,,37.1295585632324,,34.6153846153846,,,,,38.8,,,,,,,,,,,,,,
US,27720709000000.0,82769.4122114214,2.88755600906016,11.0115112856601,13.8878518583345,348784000000.0,,3.59839135378053,114.877162773867,139.73579356326,67.9014703411807,21.5410327347688,,17.1664700206622,24.8993631439946,334914895,0.491924871690548,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2238066854639,3.625,,38.5680274963379,,28.9655172413793,,,,,25.6,,,,,,,,,,,,,,
UY,77240830877.4597,34426.6024727939,0.3674751756175,27.4978001359579,24.2356880254726,-5476436111.92124,8.1836829548522,3.4309701895517,,277.191092046658,,17.2550890049815,,,51.7334881614305,3388081,-0.0835522251458198,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.354,,,,26.2626262626263,,,,,35.6,,,,,,,,,,,,,,
UZ,101591769702.343,11106.9715934786,6.29141635081155,23.6898326654563,40.6874819765918,2156721391.75428,8.42505873502923,12.6585380276262,,,68.1428499792723,34.4111563617742,,,64.3773146420481,35652307,2.02114614047908,,5.47287607192993,,,,,,,89.0136,99.0,,,,,,,,,,,,,,,,,,,,3.0,,3.5,,,,,,4.526,,,96.0921936035156,33.5714285714286,,,,,17.2,,,,,,,,11.0,,,,,,
VU,1126313359.21923,3460.93371361519,2.21294177094788,,,4399200.0,-2.13295080288068,11.3100213269124,,,,,,,,320409,2.32481600892244,,10.6434001922607,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,3.5,,3.5,,,,,,5.099,,,106.601615905762,1.92307692307692,,,,,,,,,,,,,,,,,,,
VN,429716969043.572,14973.8839607259,5.0464307361882,87.1767319860542,79.1468730562838,18500000000.0,7.27803256328136,1.90623130183931,,183.073410082137,54.5845661163486,31.9617513892211,,,166.323605042338,100352192,0.671429250652247,,,,,,,,,78.08,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.602,,11.2206144332886,,30.2605210420842,,,,,2.31,,,,,,,,,,,,,,
ZM,27577956471.244,4076.99508686639,5.36794285493059,40.8461239686718,37.3957630764767,85907330.4577275,,7.09462960303757,,369.000077035667,47.1051103018288,31.4450686240954,,,78.2418870451485,20723965,2.79406758723844,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,2.5,,3.0,,,,,,5.913,,,,14.9700598802395,,,,,0.392,,,,,,,,,,,,,,
ZW,35231367885.8554,3820.36262949732,5.33673049519527,21.5794003755333,29.2155635135643,557873000.0,-73.5404405222836,921.535651645931,,,76.2728899090227,16.2740397950954,,,50.7949638890976,16340822,1.67709591394986,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,2.5,,2.0,,,,,,8.759,,,,30.6818181818182,,,,,1.89,,,,,,,,,,,,,,
