Country,NY.GDP.MKTP.CD,SP.POP.TOTL,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,SL.UEM.TOTL.ZS,FP.CPI.TOTL.ZG,SI.POV.DDAY,SI.POV.GINI,SH.DYN.MORT,SH.XPD.TOTL.ZS,SE.XPD.TOTL.GD.ZS,IT.NET.USER.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,AG.LND.TOTL.K2,EN.ATM.PM25.MC.M3,EG.USE.PCAP.KG.OE,TX.VAL.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,FI.RES.TOTL.M3,SL.TLF.TOTL.IN,GI.TAX.TOTL.ZS,ST.INT.ARVL,NY.GDP.TOTL.ZS,SH.STA.MMRT,SP.DYN.LE00.IN,SP.DYN.IMRT.IN,CC.EST,PV.EST,RL.EST,IT.NET.SECR.P6,IE.PPI.WATR.CD,IP.PAT.RESD,GB.XPD.RSDV.GD.ZS,IP.PAT.NRES,VA.EST,SM.POP.NETM,MS.MIL.XPND.ZS,Row_Avg
AF,17233051620.1117,41454761,415.707417059086,2211.28063454007,14.386,,,,,,,,16.7751362822863,50.498206993764,,,,,,,8696346.0,,,,,,,-1.15493178367615,-2.48408055305481,-1.64964091777802,43.758544404586,,,,,-1.85290133953094,-48958,,-0.6778110826085193
AL,23547179830.4413,2745972,8575.17113446213,21925.6083767592,11.584,4.75976421930107,,,,,,83.1356,38.6650817896799,43.8286028086077,,,,,,,1370812.0,,,,,,,-0.332218527793884,0.183348968625069,-0.164097368717194,1220.33290943972,,,,,0.168997228145599,-25357,,-0.1403384048961178
DZ,247626161016.414,46164219,5364.02795022731,16824.4879032987,11.814,9.32217375928322,,,,,5.61015701293945,,23.6195363708424,20.0633778247296,,,,,,,13552062.0,,,,,,,-0.589308321475983,-0.577885270118713,-0.678364396095276,100.294126063305,,,,,-0.979883790016174,-25963,,-0.28736482148523607
AD,3785067331.7625,80856,46812.4484486309,71730.6686821645,,,,,,,1.92790997028351,,,,,,,,,,,,,,,,,1.25135612487793,1.58346593379974,1.47689890861511,14618.5811813595,,,,,0.996939778327942,1061,,0.5812621430180934
AO,84824654481.7249,36749906,2308.15976731274,8040.70244971812,14.62,13.6441017767715,,,,,,,40.8567793904075,26.1849092185214,,,,,,,15315118.0,,,,,,,-0.60992020368576,-0.34150505065918,-1.09906601905823,40.2177899448233,,,,,-0.737252414226532,-995,,-0.26182262604657813
AG,2033085185.18518,93316,21787.1017315914,32149.1403648823,,5.06713865364213,,,,,,,,,,,,,,,,,,,,,,0.326792687177658,0.923393249511719,0.378593176603317,803.720690985469,,,,,0.741840481758118,0,,0.13672346226074297
AR,646075277525.125,45538401,14187.4827252965,30082.3045247323,6.178,,,,,,,89.229,12.7492457826544,13.8912663507893,,,,,,,21532713.0,,,,,,,-0.360883951187134,-0.127517908811569,-0.410826534032822,5451.20150353984,,,,,0.533921837806702,4133,,-0.19289167093654794
AM,24085749592.3359,2990900,8053.01066312345,21342.5145334886,8.586,1.98041877615554,,,,,0.242599993944168,,59.4520856749187,60.2625572889532,,,,,,,1474953.0,,,,,,,0.0583996474742889,-0.829278230667114,-0.122017979621887,1166.53850011702,,,,,0.0767075568437576,75000,,-0.23241992776829798
AW,3648573136.15155,107359,33984.7906198041,44967.3445127078,,,,,,,,,88.3437864283018,81.4544965060421,,,,,,,,,,,,,,0.709075331687927,1.43252456188202,1.27020680904388,1397.18141935003,,,,,1.0191752910614,147,,0.6084014702556512
AU,1728057316695.61,26658948,64820.9117890026,69231.3103595531,3.667,5.5970149253731,,,,,,,26.7992411333458,22.4259429260923,,,,,,,14503566.0,,,,,,,1.78120493888855,0.91705721616745,1.52318394184113,47567.6309507787,,,,,1.50660192966461,140232,,0.5389241593931318
AT,511685203845.001,9131761,56033.573792065,73134.7854032466,5.243,7.81413417002832,,,,,,95.3347,59.4645666223774,57.3493527895016,,,,,,,4828678.0,,,,,,,1.1336532831192,0.727989196777344,1.74656546115875,42281.0014410145,,,,,1.41124832630157,4819,,0.5621162741400572
AZ,72356176470.5882,10153958,7125.90858368611,23597.8378621757,5.636,8.78543049849081,,,,,3.58290028572083,,49.0453678900537,34.5739824641988,,,,,,,5536769.0,,,,,,,-1.19547140598297,-0.730753898620605,-0.566586077213287,549.736368813028,,,,,-1.41153395175934,-84122,,-0.43276242297185075
BS,14338500000.0,399440,35896.50510715,36742.0620432456,9.198,3.05291578969743,,,,,,,39.746138020016,42.9587474282526,,,,,,,234973.0,,,,,,,1.26691007614136,1.00856232643127,0.179566532373428,6434.00761065492,,,,,0.860349118709564,1001,,0.18893871998110512
BH,46079867021.2766,1577059,29218.8605634137,63497.6169362333,1.16,0.0746206782192256,,,,,,100.0,87.5642025322593,70.2676839414453,,,,,,,918108.0,,,,,,,0.177784815430641,-0.373967587947845,0.468770444393158,5578.10456045081,,,,,-1.37783300876617,20002,,0.03338366128239536
BD,437415331040.994,171466990,2551.01772674142,9147.77750665547,5.06,9.8835030377921,,,,,1.7752274274826,44.5027,13.1571638341204,17.8258075763392,,,,,,,71444711.0,,,,,,,-1.12086641788483,-0.908656716346741,-0.502657234668732,388.168008314603,,,,,-0.753886342048645,-549918,,-0.7475777345797867
BB,6720733200.0,282336,23804.0249914995,21336.1575553015,7.954,9.79207077126447,,,,,4.04476022720337,,,,,,,,,,144515.0,,,,,,,1.34458589553833,1.18712854385376,0.414195388555527,1059.02187464581,,,,,1.16219222545624,-80,,0.23885484256605571
BY,71857382745.6066,9178298,7829.05313660622,30763.0198215957,3.574,5.0005990309131,,,,,4.9514799118042,91.5125,66.8190187611956,66.1797785565314,,,,,12.8108941829095,,4953704.0,,,,,,,-0.665028035640717,-0.729365646839142,-1.25094270706177,11946.8772968583,,,,,-1.66739654541016,-3034,,-0.29751160847107394
BE,644782756682.756,11787423,54700.9093236712,72070.7590599945,5.508,4.04901077613941,,,,,,94.6263,84.1639882975701,84.7636154109048,,,,,,,5419046.0,,,,,,,1.3368444442749,0.403853088617325,1.29537487030029,33643.2314340463,,,,,1.32572901248932,41679,,0.5990488172812392
BZ,3066850000.0,411106,7459.99815132837,13823.4379513758,8.262,4.38984017487675,,,,,4.25564002990723,,55.292084712327,51.2396709979295,,,,,,,190894.0,,,,,,,-0.226113811135292,0.58532577753067,-0.635611891746521,405693.422134437,,,,,0.539004623889923,595,,0.2960107917579355
BJ,19676049075.7011,14111034,1394.37330217623,4129.97941493295,1.452,2.73102465280233,,,,,,,21.1934539892603,30.1570110221303,,,,,,,5146844.0,,,,,,,-0.0495794489979744,-0.346559435129166,-0.505709648132324,12.4016425727555,,,,,-0.218986943364143,-192,,-0.44043276344189514
BM,8141700000.0,64698,125841.602522489,108810.998438551,,,,,,,1.93364679813385,,52.9299777687707,24.6140240981613,,,,,,,,,,,,,,1.25135612487793,1.0204062461853,0.683675646781921,5718.87848156048,,,,,,0,,0.6289026156962388
BO,45135398008.8166,12244159,3686.27996490544,10925.2730516706,3.081,2.57688800489192,,,,,,,25.5322398174316,30.9259991457953,,,,,,,6072882.0,,,,,,,-0.838301062583923,-0.313183635473251,-1.21933794021606,326.60471004991,,,,,-0.265191316604614,-3008,,-0.49542845285395437
BA,27514782476.0406,3185073,8638.66620201187,23421.8698057032,10.42,6.1059011284828,,,,,,83.3772,44.055617147886,55.8427513217352,,,,,19.1124219368621,,1381783.0,,,,,,,-0.581560015678406,-0.353373318910599,-0.351819545030594,5345.87433317855,,,,,-0.319465935230255,-485,,-0.14138412325053357
BW,19396084498.0084,2480244,7820.23240375076,20916.4015457301,23.381,5.0676154934383,,,,,,,32.2751013777669,36.5821112512447,,,,,,,1083957.0,,,,,,,0.685792088508606,1.03843998908997,0.390436381101608,441.085635122996,,,,,0.504056930541992,-6487,,0.17954332694605588
BR,2173665655937.27,211140729,10294.866680778,21107.2821033791,7.95,4.59356282283204,,,,,,84.1506,18.1102794216442,15.7436671722105,,,,,14.1546933435227,,106131599.0,,,,,,,-0.503643155097961,-0.408567786216736,-0.308802843093872,5628.66295682819,,,,,0.382853865623474,-240059,,-0.1562802892220142
BN,15128292980.8638,458949,32962.9065121916,85267.5530498505,5.27,0.35706431153689,,,,,,,76.5348303286795,60.0281734301402,,,,,,,233198.0,,,,,,,1.27803611755371,1.36600065231323,0.886853814125061,8774.3954121264,,,,,-0.715453028678894,0,,0.3047787495903821
BG,102407653020.606,6446596,15885.5391311331,38904.918552163,4.295,9.44284140088564,,,,,,80.3896,61.8853159708659,57.7828043733469,,,,,,,3090044.0,,,,,,,-0.137721657752991,0.341861486434937,-0.0068576806224882,54104.3676383629,,,,,0.388988107442856,5173,,0.03406019505704645
BF,20324617844.5265,23025776,882.689810086163,2754.71346543425,5.293,0.742910428668841,,,,,,,28.8622955091639,35.9600256062745,,,,,,,8632600.0,,,,,,,-0.169615507125854,-2.035231590271,-0.741778969764709,22.583386549057,,,,,-0.809887170791626,-24957,,-0.5681442470633696
BI,2642161668.85211,13689450,193.007145564804,919.906646235639,0.93,26.9414835762453,,,,,,,5.26338520550318,24.3298626640039,,,,,,,5894410.0,,,,,,,-1.55602598190308,-1.17240297794342,-1.25105631351471,10.2999024796467,,,,,-1.36691832542419,1995,,-0.6274059239834419
CV,2533819406.4916,522331,4850.98415849643,10308.6791674628,11.994,3.72437517668748,,,,,,,38.3639967741243,56.3745937204801,,,,,,,222588.0,,,,,,,0.984857201576233,0.903245568275452,0.400105774402618,951.503931415137,,,,,0.958101332187653,-1226,,0.10242099815852343
KH,42335646895.7984,17423880,2429.74853452838,7425.51179063119,0.239,2.12746796594194,,,,,2.95115232467651,,66.8926660552171,67.3141763407136,,,,,,,9229170.0,,,,,,,-1.29921674728394,0.0444938205182552,-0.819127440452576,223.199425156739,,,,,-1.29242181777954,-31837,,-0.44305855576047604
CM,49279410982.826,28372687,1736.86091073524,5405.57465742866,3.646,7.38281384280984,,,,,,,16.6141431983781,20.603584977619,,,,,,,11889583.0,,,,,,,-1.16255974769592,-1.40043640136719,-1.03819787502289,17.0586592662161,,,,,-1.0663970708847,-4798,,-0.6436087836754847
CA,2142470914401.36,40097761,53431.1857063879,61650.9898668262,5.366,3.87900159788426,,,,,,,33.3693043905205,33.8231897487673,,,,,14.007586078129,,22136786.0,,,,,,,1.67150104045868,0.822420537471771,1.47300565242767,42549.8820245849,,,,,1.4796462059021,433842,,0.5639950764320759
KY,7139428557.71423,73038,97749.5078960846,86689.2088816425,,,,,,,,,,,,,,,,,,,,,,,,0.437594085931778,1.62560141086578,0.721784949302673,26561.5159232181,,,,,0.764431416988373,921,,0.8354566250850464
CF,2555492085.24831,5152421,495.978897153068,1259.82439976102,6.286,2.97913852618937,,,,,,,14.4408262093734,29.0397439989846,,,,,,,1848550.0,,,,,,,-1.31139302253723,-2.20310711860657,-1.75950109958649,2.5230857493982,,,,,-1.2622481584549,-14682,,-0.7937216438725045
TD,13149325362.3347,19319064,680.639877912029,1863.94062120816,1.082,10.8363568399842,,,,,,,43.5044116555991,48.072669628379,,,,,,,6208605.0,,,,,,,-1.48240697383881,-1.55946290493011,-1.35423922538757,1.24229621062387,,,,,-1.43493866920471,496830,,-0.49067875193306454
CL,335533331669.219,19658835,17067.8136150601,33234.9798440715,9.037,7.58168251407969,,,,,,94.1192,31.1367365250198,29.8303574695752,,,,,,,9958014.0,,,,,,,0.968603789806366,0.13615994155407,0.625093758106232,12299.9658931976,,,,,1.01794922351837,62679,,0.14740284501170928
CN,17794783039552.0,1410710000,12614.0617416421,24569.2865118726,4.67,0.234836828893051,,,,,,77.4827,19.7430723247274,17.573699039207,,,,,,,781102856.0,,,,,,,-0.0053701046854257,-0.513097047805786,-0.0401299707591534,1508.37096213963,,,,,-1.50455415248871,-567724,,1.0381318463828542
CO,363493841244.303,52321152,6947.35928681966,21448.0925680684,9.565,11.7359044948689,,,,,,,17.8372967672269,22.6565033851461,,,,,,,26294106.0,,,,,,,-0.309191286563873,-0.717313230037689,-0.458272933959961,1109.11166481961,,,,,0.205213740468025,154521,,-0.1723890104721001
KM,1352380971.24055,850387,1590.31237688317,3883.12647595233,5.795,,,,,,,,12.955861475022,34.9854967116694,,,,,,,235328.0,,,,,,,-0.990109264850616,-0.226316764950752,-1.34128475189209,18.8149630697553,,,,,-0.808809578418732,-2002,,-0.5575175715891174
CG,15321055822.5167,6182885,2477.97845544866,6850.27770621093,20.054,4.30174563591016,,,,,,,56.8959278033859,39.314466600576,,,,,,,2480236.0,,,,,,,-1.34527885913849,0.0191620066761971,-1.02058732509613,18.5997313551845,,,,,-1.15416669845581,-995,,-0.27653760411638323
CD,66383287002.9867,105789731,627.502181690836,1615.75070528392,4.544,,,,,,,,44.2459902044245,47.0152754036475,,,,,,,37514062.0,,,,,,,-1.48051190376282,-2.04486203193665,-1.67073619365692,8.82883424668128,,,,,-1.21333003044128,-14992,,-0.6313537404971534
CR,86497941439.0174,5105525,16942.0268119375,28536.3687260831,8.304,0.525193508693455,0.9,46.7,,,,85.127,38.9156320351491,33.5563670450278,,,,,,,2371723.0,,,,,,,0.653749406337738,0.984186828136444,0.389316648244858,1956.70376699752,,,,,1.0699063539505,995,,0.016608506713669133
CI,78875489245.0538,31165654,2530.84659301723,7197.690104362,2.403,4.38711707003279,,,,,3.42992997169495,,24.5199592562693,28.0539609576358,,,,,,,11792994.0,,,,,,,-0.313007414340973,-0.631788194179535,-0.461197137832642,63.4352162159023,,,,,-0.375480622053146,6002,,-0.43198675357865207
HR,84393795502.4421,3859686,21865.4562838641,46777.5010828572,6.063,7.9412817758683,,,,,,83.2412,52.9341592859634,54.7667601446359,,,,,,,1744182.0,,,,,,,0.181928679347038,0.59771203994751,0.36060556769371,29421.5643448716,,,,,0.569745063781738,10202,,0.11399330880440905
CW,3281419347.37053,147862,22192.4453028535,32059.7222328263,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.5376905493,,,,,,518,,-0.09607964006762663
CY,33886930712.3394,1344976,36551.41796875,60144.59375,5.964,3.54134188751663,,,,,,91.2212,97.0188279262,95.7680936007986,,,,,,,737668.0,,,,,,,0.332707405090332,0.409627169370651,0.628040313720703,557174.254410488,,,,,0.974570155143738,8697,,0.9120943800837318
CZ,343207874553.734,10864042,31591.1770732969,55875.1274861367,2.593,10.6612601372426,,,,,,85.9941,68.9733370768244,63.9787560820245,,,,,,,5504996.0,,,,,,,0.767809867858887,0.967361629009247,1.14218366146088,80152.0281309664,,,,,1.07654917240143,-14638,,0.4002863035789256
DK,407091920305.404,5946952,68453.8769281145,77236.81740886,5.142,3.30517811237606,,,,,,98.7756,67.9596433833598,59.8089240967317,,,,,,,3182532.0,,,,,,,2.37605309486389,0.850847959518433,1.90893590450287,261262.408036924,,,,,1.66469931602478,31006,,0.9406856934186502
DJ,4098530513.55777,1152944,3554.83918868372,7103.6910898466,26.258,1.49506816515088,,,,,,,169.105788685534,173.596569008243,,,,,,,261006.0,,,,,,,-0.780927419662476,-0.516700983047485,-1.1251677274704,63.3161714706005,,,,,-1.27434647083282,500,,0.29045887710841467
DM,653992592.592593,66510,9832.99643050057,19333.7646058722,,4.22769324983409,,,,,4.65674114227295,,,,,,,,,,,,,,,,,0.544514536857605,1.28526425361633,0.62485259771347,66516.3133363404,,,,,0.786084830760956,-199,,0.21947077377427723
DO,121444279313.931,11331265,10717.6276712204,25624.0097724218,5.557,4.78561281021135,,,,,,,21.1387561330729,28.4765760588189,,,,,,,5294572.0,,,,,,,-0.449474930763245,0.239014014601707,-0.128592282533646,216.480684195454,,,,,0.325887054204941,-34915,,-0.2389043020216503
EC,118844826000.0,17980083,6609.80408154957,16062.0163648341,3.367,2.21568764237058,3.8,44.6,,,3.89365005493164,72.6943,29.0653688196742,28.7823855285042,,,,,,,8823399.0,,,,,,,-0.647337436676025,-0.338139981031418,-0.957790791988373,475.303701323292,,,,,-0.061911303550005,-21948,,-0.3269238316092686
EG,396002496996.96,114535772,3457.45691570455,18524.5572197031,7.306,33.8847763115546,,,,,,,19.1021039290635,21.3403342882993,,,,,,,34064525.0,,,,,,,-0.747790396213531,-0.866764307022095,-0.184178426861763,53.3021246846793,,,,,-1.37938976287842,305006,,-0.1163022712577622
SV,34015620000.0,6309624,5391.06926181338,12657.0340625254,2.758,4.04554694222477,,,,,3.17218995094299,,31.1262002574112,49.7966816421397,,,,,20.606823550416,,2838586.0,,,,,,,-0.561315059661865,0.0023323998320847,-0.369357317686081,181.785792624093,,,,,-0.474436670541763,-23253,,-0.287981799728077
GQ,12337550583.754,1847549,6677.793435386,17411.5002343839,8.666,,,,,,,,36.6023261927194,24.8409553263226,,,,,,,645130.0,,,,,,,-1.57037270069122,-0.235371336340904,-1.33868646621704,43.8418683347505,,,,,-1.67685103416443,3997,,-0.5524097544275343
EE,41291245222.1948,1370286,30133.304450454,49500.6536206928,6.345,9.15922507983982,,,,,,93.1834,77.8577030027173,77.0015416189322,,,,,,,757348.0,,,,,,,1.53812229633331,0.660533905029297,1.42638897895813,112224.017467886,,,,,1.21992552280426,5717,,0.5736051702226875
SZ,4442875788.08505,1230506,3610.60879677551,11245.1491471111,37.636,,,,,,6.31294202804565,,,,,,,,,,416013.0,,,,,,,-0.73498547077179,-0.357591271400452,-0.597746074199677,139.779895425134,,,,,-1.16463816165924,-8549,,0.0907269727673926
ET,163697927593.982,128691692,1272.01628209211,3058.12804387633,3.497,30.2188278135278,,,,,,,6.59300267773163,13.9924088899406,,,,,3.93142273811014,,62647499.0,,,,,,,-0.465061634778976,-1.96956777572632,-0.670203268527985,17.4681050894878,,,,,-1.06066715717316,-11996,,-0.5179175404813475
FO,3907323961.33964,54482,71717.7042204698,78103.483399586,,,,,,,,,57.7188961490028,56.6189827007871,,,,,,,,,,,,,,,,,8351.38210785213,,,,,,599,,0.44789305719512096
FJ,5442046565.04719,924145,5888.73668639357,15152.1376449166,4.327,2.14817440623896,,,,,4.24679803848267,,,,,,,,,,390298.0,,,,,,,0.50627201795578,0.744343459606171,0.304903954267502,229.40123032641,,,,,0.186145916581154,-3289,,-0.09956638921932469
FI,295532341254.907,5583911,52925.6897638424,64055.858142792,7.155,6.25064322154763,,,,,,93.5139,42.8153812381092,42.5182935752964,,,,,,,2878900.0,,,,,,,2.22151660919189,0.713986694812775,1.96704590320587,153868.49826224,,,,,1.63263607025146,38156,,0.6834806038426061
