Country,NY.GDP.MKTP.CD,SP.POP.TOTL,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,SL.UEM.TOTL.ZS,FP.CPI.TOTL.ZG,SI.POV.DDAY,SI.POV.GINI,SH.DYN.MORT,SH.XPD.TOTL.ZS,SE.XPD.TOTL.GD.ZS,IT.NET.USER.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,AG.LND.TOTL.K2,EN.ATM.PM25.MC.M3,EG.USE.PCAP.KG.OE,TX.VAL.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,FI.RES.TOTL.M3,SL.TLF.TOTL.IN,GI.TAX.TOTL.ZS,ST.INT.ARVL,NY.GDP.TOTL.ZS,SH.STA.MMRT,SP.DYN.LE00.IN,SP.DYN.IMRT.IN,CC.EST,PV.EST,RL.EST,IT.NET.SECR.P6,IE.PPI.WATR.CD,IP.PAT.RESD,GB.XPD.RSDV.GD.ZS,IP.PAT.NRES,VA.EST,SM.POP.NETM,MS.MIL.XPND.ZS,Row_Avg
FR,3051831611384.76,68287487,44690.9345395117,61473.3030822433,7.323,4.87835726508441,,,,,,86.8364,34.2800305804742,36.279524212719,,,,,,,31978597.0,,,,,,,1.18482184410095,0.343697965145111,1.18057084083557,52082.5872535037,,,,,1.15460133552551,91862,,0.4496534719127277
GA,19388402541.6698,2484789,7802.83659565049,20757.0723768678,20.361,3.62901534185376,,,,,,,63.728334784929,27.7503319259307,,,,,,,771230.0,,,,,,,-1.01552844047546,-0.335527300834656,-0.872693359851837,43.0620064721793,,,,,-0.919151186943054,987,,-0.22286898714611753
GM,2396111021.64149,2697845,888.157407724123,3254.37457704257,6.479,16.9742129632327,,,,,2.69659471511841,,9.60449609672499,32.8315063993382,,,,,,,973241.0,,,,,,,-0.281129717826843,-0.0120199294760823,-0.374314546585083,52.2639365864236,,,,,-0.0410085804760456,-3000,,-0.31100452312162286
GE,30777833585.4441,3715483,8283.66960242964,25071.9677147202,11.622,2.48776056578715,,,,,3.73861002922058,81.8842,49.2670598176264,57.8841193508743,,,,,,,1837621.0,,,,,,,0.617694795131683,-0.335554122924805,0.177279338240623,5251.80710018051,,,,,0.0347131341695786,2003,,-0.06321022187493276
DE,4525703903627.53,83280000,54343.2265084958,71438.2896605113,3.045,5.94643667725823,,,,,,92.4764,43.4023485563427,39.3967578932279,,,,,,,44183950.0,,,,,,,1.66416621208191,0.586989283561707,1.55120778083801,139985.026416907,,,,,1.46138572692871,609553,,0.8757401662172066
GH,76370396722.154,33787914,2260.28741289427,7543.02674728777,3.079,38.1069656296501,,,,,,,34.0367592151643,34.9998302644838,,,,,,,14840000.0,,,,,,,-0.0990211144089699,-0.0216207038611174,-0.0996378883719444,48.1533130456056,,,,,0.410351544618607,-10003,,-0.02396454220846634
GR,243498333237.802,10405588,23400.7278817691,41922.6105205351,10.997,3.46480128513405,,,,,,85.0102,43.7082588320458,48.4480311941784,,,,,,,4665845.0,,,,,,,0.0978469252586365,0.239744067192078,0.213158577680588,14229.661985464,,,,,1.01216721534729,-159430,,0.05009956865845356
GD,1316733333.33333,117081,11246.3451228921,18807.9447446443,,2.69612269814564,,,,,,,,,,,,,,,,,,,,,,0.558168590068817,1.01801919937134,0.604949295520782,614.958874625259,,,,,0.753503501415253,-190,,0.08896248896861025
GT,104450210572.012,18124838,5762.82174615918,13750.28790648,2.705,,,,,,3.17938995361328,,16.5614935385372,31.6269582863156,,,,,,,7442437.0,,,,,,,-1.12161290645599,-0.244364932179451,-1.07527709007263,109.187182804061,,,,,-0.53369927406311,-8940,,-0.5161552894448195
GN,22199409741.2578,14405468,1541.04050914957,4383.15219659423,5.297,7.80497591927973,,,,,,,41.5653232624964,48.9771253382285,,,,,,,4464881.0,,,,,,,-0.897673428058624,-0.877875149250031,-1.11396610736847,10.4821308131051,,,,,-1.14505314826965,-3997,,-0.47900592905935746
GW,2048348108.35852,2153339,951.242748289294,2862.07122513845,3.183,,,,,,,,13.8832772888755,28.1505489888657,,,,,,,732030.0,,,,,,,-1.1783698797226,-0.327665239572525,-1.43643689155579,6.50153087832431,,,,,-0.436878204345703,-1400,,-0.6097137282967839
GY,17159509565.4676,826353,20765.3503593109,54732.1440663013,12.43,2.82110335099641,,,,,,,,,,,,,,,295909.0,,,,,,,-0.383745014667511,-0.05517203733325,-0.342232912778854,101.651473401803,,,,,0.148810401558876,-6161,,-0.03320241581740281
HT,19850829757.5418,11637398,1705.77905452248,3281.21232071513,14.623,36.8135162780854,,,,,,,5.27068998656754,25.5147337129684,,,,,,,5215508.0,,,,,,,-1.44387412071228,-1.43452179431915,-1.3636075258255,7.38996810111676,,,,,-1.17997741699219,-31786,,-0.4000384551919307
HN,34400509852.0436,10644851,3231.65724461936,7178.80729487996,6.062,6.66325180347457,,,,,4.04616022109985,,37.010574858456,60.9429036101699,,,,,,,4610166.0,,,,,,,-1.11195814609528,-0.45921716094017,-1.09500813484192,138.188876481221,,,,,-0.45370152592659,-5044,,-0.36892736745787463
HK,380812234827.832,7536100,50531.7385421945,71548.9642046156,3.931,2.09660511249089,,,,,3.80310010910034,,176.759868272113,176.038779165958,,,,,,,3876169.0,,,,,,,1.62514543533325,0.673060536384583,1.29364585876465,131226.894547578,,,,,-0.320146769285202,-3427,,0.8799970294586935
HU,212388906458.724,9592186,22141.8669799276,45931.0864924791,4.126,17.1249659678737,,,,,,91.4501,81.2041797233293,76.0920441628175,,,,,,,5000621.0,,,,,,,-0.0004981306265108,0.731891810894012,0.427084535360336,53717.7865400025,,,,,0.35952889919281,49213,,0.31842720460023943
IS,31325116556.3807,393349,79636.9548578508,78380.0532417946,3.562,8.73630299937298,,,,,,,43.6436703310559,43.1509786054567,,,,,23.43609824764,,239778.0,,,,,,,1.55130612850189,1.21440374851227,1.72111761569977,85402.5305771719,,,,,1.44590175151825,4630,,0.6928252682050111
IN,3567551674623.01,1438069596,2480.79208721621,10166.2434105835,4.172,5.64914318907925,,,,,,,21.8482115022381,24.0736387142048,,,,,,,596405891.0,,,,,,,-0.366014748811722,-0.635076940059662,0.188364565372467,966.082590066802,,,,,0.0944044888019562,-979179,,0.5920345077663618
ID,1371171152331.16,281190067,4876.31432703188,15415.6057934697,3.417,3.67013142377007,1.8,36.1,,,1.27517092227936,69.2084,21.7465817671945,19.5690849947929,,,,,,,142687605.0,,,,,,,-0.48687219619751,-0.404375314712524,-0.153604462742805,2722.38990575723,,,,,0.138982817530632,-37501,,-0.32289982888801694
IR,404625655204.619,90608707,4465.63766994952,17659.8739291119,9.103,44.5791857572797,,,,,2.92892384529114,,24.2011132509509,27.9790625604926,,,,,,,29788591.0,,,,,,,-1.23189043998718,-1.6941009759903,-1.06095492839813,6599.35473971613,,,,,-1.45358419418335,262044,,-0.20069372036245736
IQ,250842782139.464,45074049,5565.12644647176,14107.2979268389,15.529,4.35835351089586,,,,,,,,,,,,,,,11744262.0,,,,,,,-1.32103753089905,-2.41309809684753,-1.69316685199738,43.6393011863656,,,,,-0.958918929100037,-5710,,-0.5505004257487813
IE,551394889339.778,5307600,103887.800388081,127873.163599903,4.34,6.29942487419125,,,,,,,135.058214305059,102.157667032559,,,,,,,2795927.0,,,,,,,1.5752888917923,0.901911556720734,1.63358354568481,150045.406586781,,,,,1.48345601558685,43873,,1.2007534657678878
IL,513611100815.691,9756600,52642.4267486308,53823.287887025,3.389,4.22535211267609,,,,,,,30.6040435938361,26.9242084709227,,,,,,,4574427.0,,,,,,,0.829359412193298,-1.46484839916229,0.783846437931061,13047.4755550089,,,,,0.64426463842392,9999,,0.011041642802442549
IT,2300941152991.81,58993475,39003.3160954123,59719.7594054714,7.618,5.62219442195901,,,,,,87.0278,33.7297334484836,32.5103733484386,,,,,,,25785989.0,,,,,,,0.550129175186157,0.583320736885071,0.390358686447144,30239.3103644089,,,,,1.11553084850311,150189,,0.3186057951869265
JM,19423355409.2316,2839786,6839.72503886968,11421.7535570054,4.417,6.47413734662063,,,,,5.65453672409058,,,,,,,,,,1572932.0,,,,,,,-0.112082988023758,0.384837329387665,-0.174516573548317,190.859452085474,,,,,0.56428599357605,-10003,,-0.10653653066119924
JP,4204494802431.55,124516650,33766.5268253808,50105.9043606158,2.575,3.26813365933163,,,,,,,21.8105445779804,23.3521039062351,,,,,,,69208137.0,,,,,,,1.3956606388092,0.951136231422424,1.53553938865662,31701.7121806602,,,,,1.10550534725189,175003,,0.4769160248226617
JO,50967475352.1127,11439213,4455.50540514568,10391.0136135688,17.944,2.08486986327134,,,,,,,43.5298318874029,56.7462140830907,,,,,,,3102894.0,,,,,,,0.0886586904525757,-0.20273420214653,0.257768124341965,182.967132441716,,,,,-0.774707794189453,-17445,,-0.09274258395867825
KZ,262641892078.524,20330104,12918.8661346014,38515.1836009977,4.847,14.7249900200331,,,,,,92.8785,34.4043098837574,27.3689161894276,,,,,11.8561721571431,,9807602.0,,,,,,,-0.26659306883812,-0.27334600687027,-0.446781367063522,5814.13651400898,,,,,-1.00384140014648,-4822,,-0.22344589036411242
KE,108038588970.595,55339003,1952.30457929636,6307.23249419297,5.682,7.67139634029402,,,,,3.96229314804077,,11.6861054407608,20.405973840686,,,,,13.9931197653574,,25519707.0,,,,,,,-0.770913004875183,-0.937771916389465,-0.326221644878387,297.132205291086,,,,,-0.124170683324337,-10003,,-0.4040375289795963
KI,279208903.337644,132530,2106.76000405677,3546.91818832629,,9.28307374517721,,,,,,,7.36810244749678,92.3771365892843,,,,,18.3135701965955,,,,,,,,,0.411750495433807,1.09988939762115,0.587936818599701,22.6363842148947,,,,,1.08984088897705,-485,,0.12995014578612832
KR,1712792854202.37,51712619,33121.3712885508,54033.1599772519,2.642,3.5974562502901,,,,,,97.416,43.9956698686696,43.9440093217037,,,,,,,29699046.0,,,,,,,0.894088566303253,0.609834730625153,1.24850225448608,9728.36049939764,,,,,0.8595951795578,87800,,0.32865129064112797
KW,163704878875.85,4853420,33729.7985494456,51561.3638127917,2.076,3.64216403030709,,,,,5.02626085281372,99.7473,,,,,,,,,2826300.0,,,,,,,0.206611827015877,0.408179193735123,0.341668486595154,385.501357805424,,,,,-0.594156503677368,50008,,0.05984666569420814
KG,13987627908.8381,7099750,1970.15780961839,7106.49114289303,4.038,10.7532770416742,,,,,6.82694673538208,,39.1622646226036,100.993450396404,,,,,21.2811665207908,,3144282.0,,,,,,,-1.22109532356262,-0.48121976852417,-1.1741224527359,816.366773477939,,,,,-0.723200380802155,5601,,-0.15637339333448175
LA,15843155731.2552,7664993,2066.94979776957,9291.78859001131,1.181,31.2301341732646,,,,,1.23375165462494,,,,,,,,,,3173370.0,,,,,,,-0.973836362361908,0.814461767673492,-0.832905530929565,274.103316206551,,,,,-1.63225436210632,-10003,,-0.3697287854071419
LV,42247850064.5125,1877445,22502.8429938094,41251.7728022402,6.534,8.93804623316637,,,,,,92.1879,66.9707758270699,70.7100697951548,,,,,,,972320.0,,,,,,,0.698113977909088,0.591089129447937,1.03986096382141,26170.1408030595,,,,,0.993027687072754,7966,,0.31746689016201446
LS,2117962450.79469,2311472,916.282979328622,2880.96631005117,16.46,6.34221743124953,,,,,6.69212198257446,,42.9229805805595,98.5907749545486,,,,,,,979534.0,,,,,,,-0.509478509426117,-0.30576080083847,-0.480017185211182,89.1206988447189,,,,,0.0299380328506231,-5168,,0.011832067531614093
LR,4240000000.0,5493031,771.887142089677,1794.53340863361,2.939,10.0944535665552,,,,,,,,,,,,,,,2533435.0,,,,,,,-0.888349294662476,-0.1162094399333,-1.03163075447083,9.28449156758809,,,,,0.0538939349353313,-5002,,-0.40797930581780845
LY,45096462972.4014,7305659,6172.81246940233,13848.7950025505,18.743,2.37317531435169,,,,,,,85.1137376753101,70.5414639888686,,,,,,,2534196.0,,,,,,,-1.52501881122589,-2.1680154800415,-1.76977610588074,112.241756698472,,,,,-1.39111697673798,-2001,,-0.3865532737922324
LT,79789877416.1681,2871585,27786.0057829276,53184.755285749,6.962,9.11731962390475,,,,,,88.5029,76.4728581033646,72.5690509112436,,,,,,,1519196.0,,,,,,,0.781545519828796,0.742111504077911,1.26719617843628,96899.7957573953,,,,,1.07111299037933,44935,,0.482032269148335
LU,85755006123.5976,666430,128678.189942826,143809.50584454,5.188,3.74140361983136,,,,,,99.3479,212.530618289922,181.690075385809,,,,,,,350216.0,,,,,,,1.92665910720825,1.05400168895721,1.75243473052979,60480.4705670513,,,,,1.63266289234161,5905,,1.5190366389926142
MO,45803067940.4072,678800,67476.5290813306,116491.070017441,2.246,0.476384495788075,,,,,,,91.3583589654724,50.651724212624,,,,,,,396112.0,,,,,,,0.849051773548126,1.07105338573456,0.783238708972931,5760.16499705362,,,,,-0.509288549423218,8807,,0.39600220226731336
MG,15790113246.7478,31195932,506.159368687808,1823.81732941305,3.061,9.87432675044888,,,,,,,26.8675598855334,33.9114943265549,,,,,,,16060706.0,,,,,,,-1.00018215179443,-0.690745651721954,-0.974946022033691,22.1823794204962,,,,,-0.319516479969025,-1487,,-0.4725671179314392
MW,12712150082.0792,21104482,602.343619809252,1829.50768925379,5.044,28.7897428247298,,,,,,18.0,,,,,,,,,8541396.0,,,,,,,-0.602811515331268,-0.235615640878677,-0.155495509505272,27.6718471460233,,,,,0.0756149441003799,-5811,,-0.5049726194379706
MY,399705169318.477,35126298,11379.0861000632,36416.5401853099,3.855,2.48886560125754,,,,,3.62725496292114,97.6927,68.5819009768029,63.4824063018645,,,,,,,17749830.0,,,,,,,0.295621365308762,0.16851469874382,0.571915447711945,8082.51982602892,,,,,0.0876194089651108,181071,,0.11886836140501036
MV,6590894301.9579,525994,12530.3602359683,24735.0754169658,4.127,2.92746542425035,,,,,5.16706371307373,,74.3820820556303,75.6502878713783,,,,,,,268155.0,,,,,,,-0.396943330764771,0.53012090921402,-0.0786015242338181,1237.6567033084,,,,,-0.137529924511909,-2877,,-0.029973613775043456
ML,20661794596.0873,23769127,869.270234286992,2657.71298407985,3.008,2.05880228274214,,,,,,,29.4050554839946,39.9858729507148,,,,,,,8527145.0,,,,,,,-0.861831545829773,-2.7291362285614,-0.977649748325348,14.0518412813394,,,,,-1.01174712181091,-39953,,-0.7071585215519194
MT,22328640241.5553,552747,40395.7692064458,66588.9783797742,3.125,5.09396758978883,,,,,,91.9155,122.76554394888,104.687945212881,,,,,,,313276.0,,,,,,,0.10974658280611,0.858121693134308,0.702327609062195,4823.18311994457,,,,,0.913654506206512,6591,,0.45592118341783777
MH,259300000.0,38827,6678.34239060448,7532.17477307826,,,,,,,,,38.9224450443502,71.2497878904744,,,,,,,,,,,,,,0.411750495433807,1.18497908115387,0.676997244358063,154.531640353362,,,,,1.12555754184723,-1832,,0.169278683648975
MR,10651709411.4594,5022441,2120.82320358953,6946.19393340541,10.512,4.95305034506872,,,,,2.64603042602539,,38.2879909023547,53.1825806849992,,,,,,,1178323.0,,,,,,,-0.822652637958527,-0.503423988819122,-0.639136493206024,34.6445085168746,,,,,-0.656128466129303,2999,,-0.35873288038898016
MU,14644524819.0054,1261041,11613.0441587588,29511.2274099553,6.057,7.05298238454743,,,,,4.56763982772827,,52.4706712906744,55.4331839430879,,,,,19.7868771989555,,594251.0,,,,,,,0.453197360038757,0.775418817996979,0.805268526077271,2466.21640374897,,,,,0.615706980228424,-2824,,0.1423267476529584
MX,1789114434843.46,129739759,13790.0243428344,25351.4404066599,2.812,5.52796087314389,,,,,,81.1832,35.9817308051803,37.1760448278547,,,,,14.2665980098948,,59925448.0,,,,,,,-1.02057874202728,-0.630761027336121,-0.806393921375275,412.117306307005,,,,,-0.115086063742638,-101044,,-0.27770159407446143
FM,460000000.0,112630,4084.16940424398,4313.62760101578,,,,,,,,,27.3453695652174,67.5368260869565,,,,,,,,,,,,,,0.783704280853271,1.0807785987854,0.643969178199768,159.815324513895,,,,,1.08513557910919,-1134,,0.12914383977144175
MD,16539436547.295,2457783,6729.41286813969,17596.8834167667,1.623,13.41701043813,,,,,6.25268602371216,,35.5383931498865,59.593181741774,,,,,,,1430274.0,,,,,,,-0.28033846616745,-0.683699607849121,-0.152658581733704,11525.8344613825,,,,,0.236791402101517,-18570,,-0.13969500544072008
MN,20325121393.9074,3481145,5838.63108083902,18004.8512058355,6.134,10.3475831314339,,,,,3.74101543426514,,76.2571171270924,66.607129472089,,,,,,,1408610.0,,,,,,,-0.492604404687881,0.592669785022736,-0.184480711817741,2354.68502461116,,,,,0.250342100858688,0,,-0.02676391945697913
ME,7530593375.22034,616177,12221.4775546967,31747.7926309416,15.254,8.58476910455403,,,,,,,49.9515696947634,68.591184320213,,,,,,,284105.0,,,,,,,-0.0793098732829094,0.0693022906780243,-0.0421564690768719,2247.73076567285,,,,,0.342006295919418,12000,,0.09342179216849768
MA,144417103249.646,37712505,3771.4462890625,9842.888671875,9.114,6.09114152504141,,,,,6.02096939086914,,42.752081172208,51.0393218884237,,,,,,,12283950.0,,,,,,,-0.536348581314087,-0.367761224508286,-0.127505928277969,567.610133561799,,,,,-0.489260077476501,-39650,,-0.16891735675709324
MZ,20954220983.5473,33635160,622.985619320596,1677.68102292349,3.535,7.12697482131851,,,,,,,45.2791164196367,60.348387217791,,,,,,,14684631.0,,,,,,,-0.828437745571136,-1.26869130134583,-1.02632343769073,37.1040304253049,,,,,-0.593393087387085,-36276,,-0.45058015176214616
MM,66757619000.0,54133798,1233.19666209269,5953.35735165887,2.841,,,,,,,,,,,,,,,,22662345.0,,,,,,,-1.21649932861328,-2.12527012825012,-1.61694085597992,20.1722406397571,,,,,-1.84359860420227,-34989,,-0.822649864643571
NR,154170289.321861,11875,12982.7612060515,13831.8119737926,,,,,,,,,42.6666791692663,98.6931676730083,,,,,,,,,,,,,,0.58861643075943,0.976578056812286,-0.0184109006077051,421.052631578947,,,,,0.640493810176849,-148,,0.1894809691893059
NP,40908073366.8455,29694614,1377.62603571292,5393.62090216188,10.685,7.11475951738199,,,,,3.68125796318054,,6.95504448280066,34.6824502284482,,,,,,,8569104.0,,,,,,,-0.50792795419693,-0.226184993982315,-0.462669461965561,642.608117418196,,,,,-0.0231158602982759,-409782,,-0.4193993562772089
NL,1154361305398.06,17877117,64572.0059558854,80760.5956257026,3.561,3.83839354342808,,,,,,97.0068,88.5370818069331,77.3683752045478,,,,,,,10017498.0,,,,,,,1.86710047721863,0.658281981945038,1.64250445365906,194962.867894191,,,,,1.55626440048218,144558,,0.9165065473528653
NZ,252175506110.168,5223100,48280.8114166238,53834.3700074843,3.737,5.73316283034957,,,,,,,24.0744573859555,26.9494047256673,,,,,,,3073463.0,,,,,,,2.08409547805786,1.35856962203979,1.70570802688599,18909.6513564741,,,,,1.68778347969055,21404,,0.42066633759651956
