Country,NY.GDP.MKTP.CD,SP.POP.TOTL,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,SL.UEM.TOTL.ZS,FP.CPI.TOTL.ZG,SI.POV.DDAY,SI.POV.GINI,SH.DYN.MORT,SH.XPD.TOTL.ZS,SE.XPD.TOTL.GD.ZS,IT.NET.USER.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,AG.LND.TOTL.K2,EN.ATM.PM25.MC.M3,EG.USE.PCAP.KG.OE,TX.VAL.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,FI.RES.TOTL.M3,SL.TLF.TOTL.IN,GI.TAX.TOTL.ZS,ST.INT.ARVL,NY.GDP.TOTL.ZS,SH.STA.MMRT,SP.DYN.LE00.IN,SP.DYN.IMRT.IN,CC.EST,PV.EST,RL.EST,IT.NET.SECR.P6,IE.PPI.WATR.CD,IP.PAT.RESD,GB.XPD.RSDV.GD.ZS,IP.PAT.NRES,VA.EST,SM.POP.NETM,MS.MIL.XPND.ZS,Row_Avg
NI,17829218219.3591,6823613,2612.87066241288,8309.3399128364,4.795,8.38765854872536,,,,,,,45.7989466199182,59.0697810434681,,,,,,,3167446.0,,,,,,,-1.38844013214111,-0.125550046563148,-1.27818691730499,103.464249804319,,,,,-1.38733541965485,-7996,,-0.4531202869215814
NE,16819170420.5653,26159867,642.937917863471,1890.50518592089,0.55,3.70097316425842,,,,,,,8.82572044697118,21.5947853362086,,,,,,,10188982.0,,,,,,,-0.563843965530396,-1.66885960102081,-0.70808869600296,4.74008526113684,,,,,-0.695484280586243,995,,-0.6604923921537116
NG,363846332834.618,227882945,1596.63696129001,6207.42137845063,3.074,24.6595502031139,,,,,,,,,,,,,,,78812242.0,,,,,,,-1.04097437858582,-1.7684383392334,-0.887689292430878,47.5989986876815,,,,,-0.548258185386658,-57936,,-0.27611815329161404
MK,15763621848.115,1827816,8624.29360948531,26331.6349243128,13.075,9.36187249769016,,,,,,,67.8176527859159,80.8539435486925,,,,,,,797169.0,,,,,,,-0.34861546754837,0.170306503772736,-0.168044894933701,1857.95506768734,,,,,0.162697300314903,-5597,,0.077373361902451
NO,485310823603.662,5519594,87925.0944188399,104416.24489893,3.581,5.51784987104659,,,,,,99.0,47.1984784940993,32.4674534282649,,,,,,,3006715.0,,,,,,,2.11352157592773,0.892857432365417,1.83398151397705,37715.0928129859,,,,,1.77725434303284,53806,,0.723690880001707
OM,108810923276.983,5049269,21549.8368728192,42519.7049918962,1.46,0.950782997762827,,,,,,95.2517,,,,,,,,,2578897.0,,,,,,,0.215157955884933,0.586623668670654,0.612812101840973,279.446391150878,,,,,-1.00440359115601,156285,,-0.03428556897806133
PK,337912301397.727,247504495,1365.27743222493,6036.65076923802,5.499,30.7681280657005,,,,,1.86864340305328,,10.4799366025461,18.1203746435817,,,,,,,82186655.0,,,,,,,-0.999357461929321,-1.93273079395294,-0.859885513782501,113.359557368847,,,,,-0.959140300750732,-1619557,,-0.8078267865993443
PW,281849062.5,17727,15899.4224911152,17531.6984188274,,12.7989928661351,,,,,3.43726491928101,,,,,,,,,,,,,,,,,0.58861643075943,1.0807785987854,0.935467779636383,1353.86698256896,,,,,1.08513557910919,-19,,0.21503027104192154
PS,17420800000.0,5165775,3372.34974423005,5896.71082944838,,5.87110177678988,,,,,,86.6377,19.593244856723,66.8006061719324,,,,,,,,,,,,,,-0.676133513450623,-1.86521852016449,-0.682804763317108,434.591131050036,,,,,-1.11806666851044,-24996,,-0.5267830134698823
PA,83318176900.0,4458759,18686.4050961265,39803.3189532895,6.701,1.48641355277038,1.3,48.9,,,,,46.468393861364,43.0646745224211,,,,,,,2107002.0,,,,,,,-0.62809419631958,0.213101848959923,-0.3459812104702,2621.1329206176,,,,,0.547549784183502,7262,,-0.08305979623070073
PG,30729242919.4411,10389635,2957.68262498549,4632.97979376141,2.651,2.29869991296791,,,,,,,,,,,,,,,3252094.0,,,,,,,-0.657154023647308,-0.478844821453094,-0.539805591106415,86.3360454914922,,,,,0.0050111226737499,-787,,-0.4292421676162199
PY,42956263543.9482,6844146,6276.35113919957,17516.798469519,5.779,4.63202285403356,,,,,3.40649008750916,78.0948,42.5476516669139,40.4411242072937,,,,,,,3455511.0,,,,,,,-1.05772292613983,0.0820416286587715,-0.582174599170685,643.177395689689,,,,,0.042024303227663,-12500,,-0.3319392269988665
PE,267603248655.253,33845617,7906.58502858,16974.2420029886,4.82,6.45561348369586,,,,,4.23516988754272,,27.0886151757731,23.8208931387619,,,,,,,18581274.0,,,,,,,-0.721040904521942,-0.52178555727005,-0.538132667541504,749.75734671937,,,,,0.060481496155262,24783,,-0.3173723016015285
PH,437146372729.942,114891199,3804.8725797521,10988.6300412045,2.233,5.97802515541409,,,,,3.62368631362915,,26.6536917857896,40.7429286581991,,,,,14.1015072518775,,49413504.0,,,,,,,-0.537639975547791,-0.566050469875336,-0.41814711689949,305.497725722229,,,,,-0.0168379731476307,-164284,,-0.33089079232756147
PL,809200697797.088,36687353,22056.6661704127,49338.2844409538,2.905,11.5289127961105,,,,,,86.4147,58.1135991486384,52.3531798177922,,,,,,,18355023.0,,,,,,,0.565399944782257,0.559584558010101,0.458741247653961,37340.960521191,,,,,0.626450896263123,-7824,,0.2078558155014015
PT,289114289663.542,10578174,27331.2094945255,48859.1415409999,6.491,4.31128191898672,,,,,,85.7901,47.3459046957172,46.4237223892386,,,,,,,5453645.0,,,,,,,0.696312069892883,0.712578117847443,1.06766510009766,28927.204260395,,,,,1.21128296852112,29102,,0.24185354062819683
PR,117902300000.0,3205691,36779.0594913858,47717.5129705699,5.962,,,,,,,,53.9253263083078,47.8016120126579,,,,,,,1171556.0,,,,,,,0.0196014605462551,0.510210990905762,0.4935282766819,464.486439897046,,,,,0.453455924987793,19833,,0.14139915183395652
QA,213002809330.267,2656032,80195.874646942,128918.549288257,0.13,3.02764899198902,,,,,,,,,,,,,,,2002562.0,,,,,,,0.702209830284119,0.993381142616272,0.932885050773621,449.542776593053,,,,,-0.970600128173828,39995,,0.38071544832842075
RO,350775856415.189,19059479,18404.2730871704,47863.9519557787,5.595,10.3971874764996,,,,,,89.2034,39.1522005491869,43.9378668464882,,,,,,,8280184.0,,,,,,,0.0404953435063362,0.373643964529037,0.437425792217255,26836.8301148211,,,,,0.503180325031281,-27780,,0.08074118445486318
RU,2021421476035.42,143826130,13817.0458984375,44120.14453125,3.325,,,,,,,92.245,23.0830029980002,18.7455221845073,,,,,,,72458705.0,,,,,,,-1.10467827320099,-1.13433384895325,-1.18764269351959,23603.5969263721,,,,,-1.2855396270752,27807,,-0.30124456069913436
RW,14097768472.1883,13954471,1010.2689290184,3396.15532541582,14.932,19.789546746467,,,,,4.92004013061523,,25.4207037684665,40.5633385715907,,,,,,,5258826.0,,,,,,,0.671653091907501,0.108091473579407,0.205150455236435,129.134239484965,,,,,-0.902328312397003,-9001,,-0.028688588367942358
KN,1055499777.77778,46758,22573.6724791004,33749.700420686,,3.55711230848243,,,,,,,,,,,,,,,,,,,,,,0.413433611392975,0.923393249511719,0.479547560214996,8233.88511056931,,,,,0.774220764636993,0,,0.16165155273920298
LC,2430148148.14815,179285,13554.6651875402,25974.1960274448,11.092,4.07060821926204,,,,,,,,,,,,,,,100141.0,,,,,,,0.54412841796875,1.01801919937134,0.605028092861176,702.791644588225,,,,,0.862668752670288,0,,0.15776552866653923
VC,1065962962.96296,101323,10520.4441534791,20349.2285703519,18.674,4.56457719814894,,,,,,,,,,,,,,,51881.0,,,,,,,0.737308144569397,1.01801919937134,0.57221245765686,167.780267066707,,,,,0.831284880638123,-784,,0.25174587354059663
WS,938189443.830393,216663,4330.17840531329,6996.84192109141,9.747,,,,,,6.1134729385376,,28.7537995890581,61.9036809736442,,,,,,,72319.0,,,,,,,0.727086067199707,1.09818840026855,0.900673031806946,618.472004910852,,,,,1.01960289478302,-2810,,0.18490598227747965
ST,678976264.835436,230871,2940.93352926715,6149.98146081928,14.208,21.2589138473,,,,,,,,,,,,,,,76879.0,,,,,,,0.360224694013596,0.44070503115654,-0.694839358329773,38.9828085814156,,,,,0.252305746078491,-592,,0.03741427317917045
SA,1067582933333.33,33264292,32093.9622984711,61102.915372338,4.88,2.32708518362692,,,,,5.11466979980469,100.0,34.7492004368248,27.3778074633889,,,,,,,15553297.0,,,,,,,0.536042988300323,-0.213224530220032,0.414570838212967,431.153021384011,,,,,-1.41669249534607,325691,,0.07834449595694946
SN,30848333083.7055,18077573,1706.44218024762,4791.44862031409,2.93,5.93947798773215,,,,,,,22.9926823067602,48.0118363812025,,,,,19.4408121819845,,5578314.0,,,,,,,0.0578322261571884,-0.138591378927231,-0.273632854223251,46.1898286899464,,,,,0.133976578712463,-9999,,-0.23146277270750945
RS,81342660752.3732,6623183,12281.5058488303,29622.0783526643,8.683,12.3719043552519,,,,,,85.3575,55.0755160883541,59.4184325698737,,,,,,,3343852.0,,,,,,,-0.447204262018204,-0.0391097068786621,-0.0745044872164726,12647.8462092924,,,,,-0.0550001598894596,4348,,-0.030711108878836116
SC,2141450171.13932,119773,17879.2396545075,32705.944308693,,-1.03530088431952,,,,,,,85.9480892526302,97.1188057016872,,,,,,,,,,,,,,1.62884771823883,0.763500511646271,0.432935118675232,52607.8498492983,,,,,0.556410670280457,1809,,0.4161580123768044
SL,6411869546.28929,8460512,757.85833603088,3367.51026016213,3.174,47.6428733253179,,,,,6.79109716415405,,21.5245154992414,34.344460849746,,,,,,,2803399.0,,,,,,,-0.574557840824127,-0.238688722252846,-0.832963287830353,13.356165678862,,,,,-0.296392291784286,-4000,,-0.08332856848886827
SG,501427500080.059,5917648,84734.2559206054,141553.47299754,3.472,4.82146729476466,,,,,2.18787837028503,94.2863,174.300145120981,136.940188501327,,,,,,,3615185.0,,,,,,,2.04018402099609,1.42420423030853,1.75317537784576,228648.442759691,,,,,-0.0654119327664375,26996,,1.1767144029897794
SX,1627776949.27374,42749,38077.5444869761,49826.1146271296,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.40272287071,,,,,,567,,0.09855926784045756
SK,132908336234.295,5426740,24491.3771867262,44688.7739689518,5.84,10.5319476645211,,,,,,87.2131,91.9484611018321,90.3659329424289,,,,,,,2813762.0,,,,,,,0.292565286159515,0.573219299316406,0.603365182876587,39911.9913612961,,,,,0.912476003170013,4933,,0.35302757126490875
SI,69148468417.3208,2120461,32610.110922729,55710.4313942924,3.627,7.44687717385838,,,,,,90.3779,83.2510531969521,76.8473914946355,,,,,,,1055649.0,,,,,,,0.776647090911865,0.818632841110229,1.03880786895752,63978.5405154822,,,,,1.07909941673279,5339,,0.4279114837214527
SB,1633319401.19414,800005,2041.6364912646,2812.37576422898,1.545,5.88585897042164,,,,,8.29349040985107,,,,,,,,,,423423.0,,,,,,,-0.134710744023323,0.445870101451874,-0.262915134429932,78.7495078155762,,,,,0.340079069137573,1636,,-0.11407916653244148
SO,10968517090.0004,18358615,597.458854603159,1556.52309067949,19.027,,,,,,,,19.7336576333817,72.9524967171368,,,,,,,3339143.0,,,,,,,-1.73283362388611,-2.37760090827942,-2.21200466156006,10.0770128901336,,,,,-1.66268134117126,46217,,-0.6078922220770826
ZA,380699271814.508,63212384,6022.5425418935,15194.1991761106,27.988,6.0739085322053,,,,,6.14838981628418,,32.7545268670556,32.4255686817089,,,,,,,27136540.0,,,,,,,-0.284670442342758,-0.665642023086548,0.0862350836396217,14786.991738834,,,,,0.744892179965973,228222,,0.2110638986990655
ES,1620090734956.89,48347910,33509.0127982139,54123.111397101,12.144,3.53236133492433,,,,,,95.4456,38.0592582111746,34.1324706805738,,,,,,,24152720.0,,,,,,,0.629368722438812,0.287291556596756,0.822885692119598,28736.5679302373,,,,,1.19472968578339,119099,,0.36903572203555246
LK,84356863743.6335,22037000,3827.96495637489,14460.7414188157,6.36,16.5411742279832,,,,,1.82774567604065,,20.531991971255,22.1691120440303,,,,,9.84652924546153,,8713397.0,,,,,,,-0.383976995944977,-0.508541285991669,-0.0906768143177032,482.370558605981,,,,,-0.231143683195114,-28011,,-0.37936771848825723
SD,109265503110.904,50042791,2183.44140625,2740.42114257813,11.449,,,,,,,,1.10810859289855,1.36562018956999,,,,,,,14149404.0,,,,,,,-1.50206708908081,-2.46693897247314,-1.6741771697998,2.13817011125539,,,,,-1.60484826564789,-1349998,,-1.2622203833060848
SR,3455146280.83975,628886,5494.07409425517,21135.5456365133,7.704,51.5873159600861,,,,,2.86623334884644,,,,,,,,,,252724.0,,,,,,,-0.404351592063904,0.412738472223282,-0.0622574500739574,1388.1689209173,,,,,0.353224784135818,-988,,0.17052675139956958
SE,584960475767.32,10536632,55516.836477474,69223.5442336891,7.587,8.54862489748902,,,,,,95.7033,55.1715976331361,51.1944284442583,,,,,,,5837253.0,,,,,,,2.0282461643219,0.758365273475647,1.60402345657349,52996.3464606147,,,,,1.57483160495758,55209,,0.6525709967038625
CH,884940402230.409,8888093,99564.710026145,92580.3539076339,4.05,2.13540088016377,,,,,,97.3444,75.326865234571,62.8900497858346,,,,,,,5012392.0,,,,,,,2.02199912071228,1.07144391536713,1.76172566413879,163635.101477899,,,,,1.66502690315247,45098,,0.9483551836046099
TJ,12060602008.8478,10389799,1160.81187026311,4963.58295264501,6.981,,,,,,5.81054592132568,,,,,,,,,,2723850.0,,,,,,,-1.37873339653015,-0.47282150387764,-1.27723121643066,123.775253015001,,,,,-1.63467013835907,-19999,,-0.5238338603864009
TZ,79062403820.892,66617606,1224.48962402344,4018.5166015625,2.607,3.79923291384916,,,,,3.26015281677246,,17.1954298762963,21.0166049300483,,,,,11.4914890183773,,31053999.0,,,,,,,-0.319897323846817,-0.0527516007423401,-0.373498290777206,52.5836968683624,,,,,-0.533726751804352,-39388,,-0.44754542463965974
TH,514968699239.005,71702435,7182.02525812415,23465.0631354173,0.913,1.22802623546169,,,,,2.52122211456299,89.5352,65.4476962943612,63.6885659990231,,,,,15.4511540704751,,40822505.0,,,,,,,-0.489050775766373,-0.280302882194519,0.244872748851776,3002.53401436088,,,,,-0.450371354818344,19648,,-0.1611975038026016
TL,2079916900.0,1384286,1502.51963828284,4803.96924825568,1.523,8.42035103310379,,,,,,,22.925488032719,66.3751037361156,,,,,,,607078.0,,,,,,,-0.22670416533947,0.260184526443481,-0.834021985530853,240.557225891181,,,,,0.433426916599274,-5620,,-0.2723267578586602
TG,9171261837.57103,9304337,985.697512629974,3071.51216831952,2.048,,,,,,,,23.9052239704764,37.522132802206,,,,,,,3240556.0,,,,,,,-0.619174957275391,-0.954195141792297,-0.527499735355377,91.4627232440098,,,,,-0.782707870006561,-1997,,-0.5366332544643563
TT,27372285697.9477,1367510,20016.1503008736,35188.5349159275,4.206,4.62930242419968,,,,,,,,,,,,,,,612441.0,,,,,,,-0.374148547649384,0.401362389326096,-0.283585637807846,428.516062039766,,,,,0.620708882808685,2126,,-0.10108629338049292
TN,48529595416.6533,12200431,3977.69516639644,13931.8593241649,15.106,9.32899597507865,,,,,6.73398876190186,,51.8833824346749,55.2943891824063,,,,,,,4367259.0,,,,,,,-0.341899782419205,-0.630951106548309,-0.138983190059662,818.331745821111,,,,,-0.21289698779583,-14001,,-0.02476776926194346
TR,1118252964260.77,85325965,13105.6585678319,44603.7294349839,9.412,53.8594087593315,,,,,,85.9607,31.9158356904098,34.3607690189066,,,,,,,35590322.0,,,,,,,-0.50248908996582,-1.01108038425446,-0.511972904205322,9881.98609883873,,,,,-0.860576987266541,-318070,,0.03127648071501539
TM,60628857142.8571,7364438,8232.65225980002,19828.9248461199,4.12,,,,,,2.74651002883911,,21.6245210908525,12.4747527108732,,,,,,,2418622.0,,,,,,,-1.42362427711487,-0.111424535512924,-1.48657822608948,138.775015826055,,,,,-1.88326275348663,15005,,-0.662548066021231
TC,1402054390.94734,46198,30348.8114409139,24755.806302014,,,,,,,3.13524532318115,,,,,,,,,,,,,,,,,,,,735.962595783367,,,,,,193,,-0.15548885036690877
TV,62280311.5852172,9816,6344.7750188689,6150.99970413823,,,,,,,12.8456897735596,,,,,,,,,,,,,,,,,0.646379947662354,1.18908190727234,1.01082408428192,509.372453137734,,,,,1.22353219985962,-323,,0.5563274582123957
UG,48768955863.3175,48656601,1002.30913917142,3097.63702430616,2.831,5.35094804280395,,,,,2.55159378051758,,11.6017089255499,21.739987404672,,,,,,,19076753.0,,,,,,,-1.04257476329803,-0.69550609588623,-0.474925845861435,51.6271163289848,,,,,-0.695845246315002,-126181,,-0.5925940174412504
UA,178757021965.008,37732836,5069.703125,17630.125,,12.8490222828559,,,,,,,28.5860205802388,49.5120930890625,,,,,,,,,,,,,,-0.686146318912506,-1.42982339859009,-0.888317406177521,9888.25753781136,,,,,-0.100543133914471,-299961,,-0.4552565581688813
AE,514130432653.081,10483751,49040.6947525825,76110.3848456483,2.706,1.62670837213248,,,,,,100.0,108.61087139274,93.7216646058461,,,,,,,7248379.0,,,,,,,1.07366383075714,0.677530944347382,0.881900131702423,2119.66117852284,,,,,-1.0949410200119,300004,,0.4908425391153487
GB,3380854520809.54,68350000,49463.8554617343,59626.1955716651,4.055,6.79396706793963,,,,,,,31.6626771258689,32.2162006360962,,,,,27.3188631444738,,35193154.0,,,,,,,1.48091387748718,0.514935672283173,1.39836597442627,47452.8310168252,,,,,1.26162397861481,445523,,0.711460815110833
US,27720709000000.0,334914895,82769.4122114216,82769.4122114214,3.625,4.11633838374488,,,,,,,11.0115112856601,13.8878518583345,,,,,10.2238066854639,,170715034.0,,,,,,,1.12343263626099,0.029424749314785,1.3276778459549,187747.203659007,,,,,0.877519071102142,1322668,,1.6750251900549848
UY,77240830877.4597,3388081,22797.8111731861,34426.6024727939,8.354,5.86910359896119,,,,,,,27.4978001359579,24.2356880254726,,,,,,,1758271.0,,,,,,,1.57394731044769,0.964887142181396,0.717662572860718,4353.20170916811,,,,,1.28379380702972,-1501,,0.1782433086424609
UZ,101591769702.343,35652307,2849.51461071911,11106.9715934786,4.526,,,,,,5.47287607192993,89.0136,23.6898326654563,40.6874819765918,,,,,,,13836792.0,,,,,,,-0.807529330253601,-0.154609963297844,-0.832810997962952,823.873753807853,,,,,-1.30965662002563,-6004,,-0.3652137622613258
VU,1126313359.21923,320409,3515.23633611798,3460.93371361519,5.099,,,,,,10.6434001922607,,,,,,,,,,136705.0,,,,,,,-0.0148651544004679,0.932254612445831,0.141380533576012,1635.4097419236,,,,,0.627497434616089,0,,0.1427508977589691
VN,429716969043.572,100352192,4282.08851724506,14973.8839607259,1.602,3.25289282667662,,,,,,78.08,87.1767319860542,79.1468730562838,,,,,,,55965674.0,,,,,,,-0.415814280509949,-0.0363807342946529,-0.0854718759655952,5256.30770476842,,,,,-1.24185371398926,-81789,,-0.16904221055610213
ZM,27577956471.244,20723965,1330.72780576709,4076.99508686639,5.913,10.884531691282,,,,,,,40.8461239686718,37.3957630764767,,,,,,,7165073.0,,,,,,,-0.477706879377365,0.201727285981178,-0.529127418994904,54.9605251697733,,,,,-0.0479462631046772,9521,,-0.24889638205683046
ZW,35231367885.8554,16340822,2156.0340040333,3820.36262949732,8.759,,,,,,,,21.5794003755333,29.2155635135643,,,,,,,6320388.0,,,,,,,-1.26121604442596,-0.934447467327118,-1.27714252471924,89.3467905102938,,,,,-1.09263300895691,-97380,,-0.6184869666348004
